 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2023      10       0  hru010                 2.510   81584.422       0.000    2877.342       8.329       1.856      35.612     117.625      93.236       0.000       0.000     544.798      14.063      67.532      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      11       0  hru011                 2.510   81584.797       0.000    2877.354       8.330       1.850      35.585     117.625      93.236       0.000       0.000     544.800      14.057      67.532      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      12       0  hru012                 2.510   81582.344       0.000    2877.272       8.330       1.843      36.020     117.625      93.224       0.000       0.000     544.836      14.165      67.534      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      13       0  hru013                 2.510   81585.859       0.000    2877.390       8.329       1.851      35.405     117.625      93.242       0.000       0.000     544.785      14.013      67.531      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      14       0  hru014                 2.510   81585.375       0.000    2877.373       8.329       1.850      35.485     117.625      93.239       0.000       0.000     544.792      14.033      67.532      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      15       0  hru015                 2.510   81587.414       0.000    2877.443       8.329       1.858      35.114     117.625      93.252       0.000       0.000     544.754      13.940      67.530      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      16       0  hru016                 2.510   78387.008       0.000    2755.037       7.972      12.085       6.415     117.625      96.763       0.000       0.000     499.943      13.015      61.929      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      17       0  hru017                 2.510   80061.227       0.000    2808.836       8.165       6.770       2.512     117.625      95.200       0.000       0.000     511.785       9.490      64.146      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      18       0  hru018                 2.510   75277.344       0.000    2640.002       8.174       7.030      15.303     117.625     108.353       0.000       0.000     464.040      11.145      58.859      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      19       0  hru019                 2.510   81419.492       0.000    2871.904       8.331       1.842      37.600     117.625      93.571       0.000       0.000     543.342      14.149      67.373      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      20       0  hru020                 2.510   77112.391       0.000    2702.624       8.168       7.013      11.238     117.625     102.840       0.000       0.000     484.710      10.421      61.157      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      21       0  hru021                 2.510   79922.906       0.000    2805.452       8.155       6.996       2.644     117.625      95.485       0.000       0.000     509.731       9.620      63.912      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      22       0  hru022                 2.510   79923.438       0.000    2805.469       8.155       6.994       2.649     117.625      95.484       0.000       0.000     509.741       9.624      63.913      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      23       0  hru023                 2.510  108591.086       0.000    3698.770       8.380       0.383      17.535     117.625       8.040       0.000       0.000    1512.593      50.493     117.686      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      24       0  hru024                 2.510  108590.781       0.000    3698.759       8.381       0.383      17.579     117.625       8.041       0.000       0.000    1512.550      50.554     117.685      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      25       0  hru025                 2.510   79918.844       0.000    2805.323       8.155       7.002       2.600     117.625      95.497       0.000       0.000     509.652       9.582      63.904      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      26       0  hru026                 2.510   79920.477       0.000    2805.370       8.155       6.991       2.668     117.625      95.494       0.000       0.000     509.703       9.626      63.909      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      27       0  hru027                 2.510   77909.156       0.000    2739.617       7.970      11.270       2.274     117.625      98.263       0.000       0.000     488.541      10.320      61.038      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      28       0  hru028                 2.510   79917.531       0.000    2805.282       8.155       7.009       2.595     117.625      95.496       0.000       0.000     509.635       9.578      63.902      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      29       0  hru029                 2.510   79074.344       0.000    2778.345       8.049       9.695       7.636     117.625      95.566       0.000       0.000     505.279       2.159      63.051      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      30       0  hru030                 2.510   82300.711       0.000    2864.374       8.435       1.322      95.927     117.625      77.205       0.000       0.000     582.247       4.481      71.305      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      31       0  hru031                 2.510   76306.133       0.000    2674.814       8.180       6.774      12.995     117.625     105.295       0.000       0.000     476.013      10.680      60.267      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      32       0  hru032                 2.137   38315.742     289.042    2092.093       8.520       0.888     172.451     154.946       0.000       0.000       0.000      77.141      11.766      11.533      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      33       0  hru033                 2.158   44907.598     341.181    2603.010       8.266       4.369       2.281     157.605       2.987       0.000       0.000      82.015       5.483      13.012      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      34       0  hru034                 0.548   25952.396       0.000    1054.573       8.462       0.248       8.958     140.090      47.832       0.065       0.000      46.956       5.530      10.675      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      35       0  hru035                 0.548   27872.133       0.000    1086.460       8.444       0.342       3.284     140.090      65.549       0.000       0.000     106.101       4.159      25.243      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      36       0  hru036                 0.548   27873.301       0.000    1086.510       8.444       0.342       3.384     140.090      65.540       0.000       0.000     106.117       4.187      25.245      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      37       0  hru037                 0.548   28516.531       0.000    1102.154       8.504       0.381      78.719     140.090      53.675       0.000       0.000     115.895       7.521      26.620      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      38       0  hru038                 0.548   27873.254       0.000    1086.507       8.444       0.342       3.331     140.090      65.541       0.000       0.000     106.113       4.172      25.245      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      39       0  hru039                 0.548   27872.305       0.000    1086.465       8.444       0.342       3.267     140.090      65.548       0.000       0.000     106.101       4.154      25.243      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      40       0  hru040                 0.549   17955.111       0.000     649.378       8.558       0.131     234.828     140.090       0.420       0.000       0.000     107.497      12.143      15.621      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      41       0  hru041                 0.548   27407.438       0.000    1066.409       8.437       0.374       1.400     140.090      65.773       0.041       0.000     110.414       4.474      26.110      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      42       0  hru042                 0.548   26929.617       0.000    1101.962       8.494       0.499      55.307     140.090      51.290       0.000       0.000      28.452       7.448       5.920      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      43       0  hru043                 1.093   41691.812       0.000    1210.197       8.117     102.391       0.000     163.281       0.000       0.000       0.000     120.184       0.000      22.833      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      44       0  hru044                 1.685   88828.078       0.000    2977.842       8.132       3.575      47.031     163.281     110.998       0.000       0.000     149.753       6.672      56.875      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      45       0  hru045                 1.090   41609.484       0.000    1203.125       8.152     104.005       0.000     163.281       0.000       0.000       0.000     119.960       0.000      22.791      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      46       0  hru046                 1.091   41620.102       0.000    1210.053       8.107     102.053       0.000     163.281       0.000       0.000       0.000     120.059       0.000      22.810      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      47       0  hru047                 1.094   41574.922       0.000    1202.756       8.159     104.148       0.000     163.281       0.000       0.000       0.000     119.659       0.000      22.734      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      48       0  hru048                 1.107   40835.770       0.000    1170.571       8.256     105.129       0.000     163.281       0.000       0.000       0.000     115.987       0.000      22.037      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      49       0  hru049                 1.124   42003.336       0.000    1246.920       8.168     109.319       0.000     163.281       0.000       0.000       0.000     120.463       0.000      22.886      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      50       0  hru050                 1.124   42003.434       0.000    1246.923       8.168     109.319       0.000     163.281       0.000       0.000       0.000     120.464       0.000      22.887      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      51       0  hru051                 1.124   42001.961       0.000    1246.877       8.168     109.318       0.000     163.281       0.000       0.000       0.000     120.452       0.000      22.884      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      52       0  hru052                 1.130   42101.012       0.000    1251.213       8.162     102.061       0.000     163.281       0.000       0.000       0.000     120.984       0.000      22.985      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      53       0  hru053                 1.516   56492.000       0.000    1789.931       7.937      66.219       0.000     163.281       0.000       0.000       0.000     180.137       0.000      34.217      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      54       0  hru054                 1.124   42003.570       0.000    1246.927       8.168     109.319       0.000     163.281       0.000       0.000       0.000     120.465       0.000      22.887      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      55       0  hru055                 0.263     601.965       0.000      18.618       8.533       0.000      56.901      64.171       0.000       0.143       0.000       8.177      10.975       1.308      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      56       0  hru056                 0.298     726.709      69.910      22.557       8.581       0.000      26.767      64.131       0.000       0.029       0.000       4.050      24.812       0.652      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      57       0  hru057                 0.229     311.355       0.000      10.438       8.558       0.000      64.023      64.024       0.000       0.408       0.000       3.530      16.884       0.567      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      58       0  hru058                 0.233     472.509       0.000      15.091       8.543       0.000      60.705      64.086       0.000       0.270       0.000       5.982      11.501       0.956      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      59       0  hru059                 0.376     441.301       0.000      14.329       8.556       0.000      63.531      64.113       0.000       0.294       0.000       5.365      17.091       0.866      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      60       0  hru060                 0.279     622.462      33.764      19.848       8.537       0.000      53.740      64.169       0.000       0.190       0.000       6.813       8.257       1.099      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      61       0  hru061                 0.350     663.281      70.517      20.976       8.432       0.000       3.084      64.139       0.000       0.170       0.000       9.141      20.780       1.466      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      62       0  hru062                 0.220     540.894       0.000      16.554       8.547       0.000      55.588      64.034       0.038       0.208       0.000       8.174      22.833       1.328      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      63       0  hru063                 0.198     654.648      34.625      20.126       8.520       0.000      35.116      64.118       0.000       0.178       0.000       9.132      22.160       1.468      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      64       0  hru064                 0.315     649.721      68.316      20.501       8.575       0.000       9.638      64.112       0.000       0.123       0.000       7.966      14.443       1.285      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      65       0  hru065                 0.295     713.253      68.243      21.784       8.574       0.000      10.608      64.072       0.000       0.027       0.000       5.309      15.204       0.857      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      66       0  hru066                 0.298     670.014      68.600      20.673       8.573       0.000       7.951      64.052       0.000       0.120       0.000       8.126      13.205       1.312      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      67       0  hru067                 0.256     710.434      67.559      21.933       8.440       0.000       0.827      64.106       0.000       0.027       0.000       4.845      14.566       0.830      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      68       0  hru068                 0.304     774.612      70.447      23.865       8.579       0.000      26.234      64.042       0.000       0.031       0.000       4.012      24.863       0.644      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      69       0  hru069                 0.330     653.129      67.893      20.520       8.579       0.000      26.423      64.194       0.000       0.120       0.000       7.335      25.037       1.238      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      70       0  hru070                 0.301     729.480      34.358      22.524       8.580       0.000      26.758      64.080       0.000       0.033       0.000      10.649      25.197       1.709      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      71       0  hru071                 0.297     736.700      67.615      22.606       8.578       0.000      26.709      64.257       0.000       0.030       0.000       3.995      25.167       0.642      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      72       0  hru072                 0.271     723.536      37.650      22.212       8.580       0.000      26.954      64.089       0.000       0.068       0.000       9.920      25.104       1.592      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      73       0  hru073                 0.236     158.111       0.000       5.360       8.583       0.000      66.837      64.026       0.000       0.475       0.000       1.076      19.142       0.174      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      74       0  hru074                 0.380     401.781       0.000      13.275       8.558       0.000      63.996      64.183       0.000       0.342       0.000       4.564      16.964       0.738      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      75       0  hru075                 0.220     297.344       0.000      10.010       8.562       0.000      64.450      64.089       0.000       0.407       0.000       3.401      17.428       0.552      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      76       0  hru076                 0.366     757.149      68.441      23.744       8.429       0.017       2.491      64.055       0.000       0.039       0.000       3.966      21.135       0.634      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      77       0  hru077                 0.271     669.523      67.964      21.308       8.441       0.000       2.036      64.092       0.000       0.112       0.000       8.232      17.629       1.327      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      78       0  hru078                 0.299     716.095      70.126      22.422       8.442       0.000       2.201      64.156       0.000       0.025       0.000       5.129      17.740       0.839      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      79       0  hru079                 0.265     720.334      34.705      22.334       8.451       0.000      11.171      64.224       0.000       0.076       0.000      10.145      17.433       1.631      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      80       0  hru080                 0.299     662.198      67.417      20.599       8.439       0.000       1.766      64.197       0.000       0.144       0.000       9.529      17.430       1.532      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      81       0  hru081                 0.325     720.542      69.375      22.457       8.444       0.000       4.978      64.202       0.000       0.033       0.000       5.384      17.550       0.866      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      82       0  hru082                 0.251     760.218      67.901      23.290       8.445       0.000       4.384      64.048       0.000       0.030       0.000       4.032      17.363       0.646      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      83       0  hru083                 0.265     717.437      67.739      21.815       8.441       0.000       2.938      63.957       0.000       0.029       0.000       5.113      17.757       0.821      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      84       0  hru084                 0.229     702.220      68.608      21.735       8.442       0.000       1.874      63.970       0.000       0.026       0.000       5.300      17.812       0.851      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      85       0  hru085                 0.293     670.914      71.216      21.436       8.441       0.000       1.794      64.104       0.000       0.113       0.000       8.141      17.580       1.310      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      86       0  hru086                 0.317     350.420       0.000      11.384       8.571       0.000      65.204      64.265       0.000       0.403       0.000       4.612      23.878       0.744      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      87       0  hru087                 0.229     646.161      33.625      19.777       8.583       0.000      31.683      64.027       0.000       0.180       0.000       8.972      25.438       1.449      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      88       0  hru088                 0.198     733.805      34.743      22.008       8.458       0.000      13.072      63.990       0.000       0.070       0.000      10.072     134.017       1.619      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      89       0  hru089                 0.444     673.874      71.889      21.398       8.429       0.017       2.208      64.277       0.000       0.165       0.000       9.916      17.404       1.596      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      90       0  hru090                 0.369     697.021      67.513      21.813       8.430       0.000       2.243      64.175       0.000       0.113       0.000       8.317      17.511       1.339      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      91       0  hru091                 0.214     736.998      34.332      22.078       8.458       0.000      12.971      64.039       0.000       0.067       0.000      10.283     134.394       1.649      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      92       0  hru092                 0.198     574.244      34.351      17.873       8.533       0.000      45.868      64.037       0.000       0.248       0.000       7.435      22.190       1.201      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      93       0  hru093                 0.258     698.308      68.795      21.609       8.442       0.000       2.553      64.116       0.000       0.027       0.000       4.877      17.772       0.840      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      94       0  hru094                 0.304     668.969      69.351      20.798       8.459       0.000      12.812      64.215       0.000       0.119       0.000       7.920     133.522       1.272      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      95       0  hru095                 0.307     692.882       0.000      21.383       8.543       0.000      56.950      64.276       0.000       0.099       0.000       9.257      14.074       1.490      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      96       0  hru096                 0.307     754.515      68.166      23.096       8.463       0.000      23.891      64.197       0.000       0.028       0.000       4.098     132.361       0.661      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      97       0  hru097                 0.236     736.558      33.587      21.835       8.457       0.000      12.522      64.032       0.000       0.045       0.000      10.415     132.289       1.673      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      98       0  hru098                 0.238     588.787      34.413      18.563       8.536       0.000      53.008      63.983       0.000       0.193       0.000       7.739      12.351       1.246      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      99       0  hru099                 0.261     730.141      33.843      22.313       8.515       0.000      34.204      64.216       0.000       0.047       0.000      10.094      21.163       1.626      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     100       0  hru100                 0.285     699.247      37.793      21.859       8.519       0.000      34.473      64.118       0.000       0.094       0.000       9.900      22.050       1.583      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     101       0  hru101                 0.313     675.201      68.732      21.288       8.439       0.005       2.063      64.171       0.000       0.173       0.000       8.900      17.435       1.450      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     102       0  hru102                 0.183     794.730     893.886     653.256       8.488       0.540       1.497      27.753       0.000       0.000       0.000       0.000      42.242       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     103       0  hru103                 0.183     783.837     902.575     650.761       8.403       0.497       0.000      27.011       0.000       0.000       0.000       0.000      30.092       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     104       0  hru104                 0.248    1102.315    1401.672    1076.339       8.482       0.561       2.410      25.753       1.557       0.003       0.000       0.000      38.253       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     105       0  hru105                 2.230     954.496    2011.256     782.726       8.373       0.060       2.000      25.500       4.640       0.005       0.000       0.000      32.056       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     106       0  hru106                 0.248     709.791    1403.048     647.921       8.526       0.477      47.118      26.532       0.000       0.042       0.000       0.000      14.283       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     107       0  hru107                 0.353     324.877    1015.038     451.853       8.559       0.128      89.374      27.331       0.487       0.605       0.000       0.000      33.634       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     108       0  hru108                 0.367    1117.158    3544.878     589.335       8.468       9.293       0.071      27.332       9.226       0.002       0.000       0.000     214.707       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     109       0  hru109                 0.896    1594.544    3544.775     471.246       8.322      12.376       0.399      61.242      23.219       0.982       0.000       9.349     124.644       0.736      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     110       0  hru110                 0.492    1140.901    2354.552    1024.022       8.198       3.085       0.821      66.148      16.135       0.000       0.000       0.000      24.792       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     111       0  hru111                 0.406    1096.912    2300.132    1102.777       8.201       2.861       0.886      62.145      16.268       0.000       0.000       0.000      24.519       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     112       0  hru112                 0.837     493.872    1678.520     180.047       8.549       3.394     134.020      61.861      14.196       0.144       0.000       0.000     197.038       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
