 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
   365    12    31  2023      46       0  hru046         0.000       0.000      -7.223      -9.696            0.000            0.000            0.000            0.533            0.418            4.873            0.071           24.408            5.016            5.490            4.941           28.941            6.954            0.000            0.000
   365    12    31  2023      47       0  hru047         0.000       0.000      -6.552      -9.867            0.000            0.000            0.000            0.000            0.138            3.680            0.023           17.113            2.857            5.490            4.941           21.108            3.490            0.000            0.000
   365    12    31  2023      48       0  hru048         0.000       0.000      -5.535      -8.508            0.000            0.000            0.000            0.000            1.933            2.288            0.331           16.876            2.811            5.490            4.941           20.738            3.383            0.000            0.000
   365    12    31  2023      49       0  hru049         0.000       0.000      -6.965     -10.491            0.000            0.000            0.000            0.001            0.309            3.586            0.053           17.295            2.897            5.490            4.941           21.442            3.562            0.000            0.000
   365    12    31  2023      50       0  hru050         0.000       0.000      -6.965     -10.491            0.000            0.000            0.000            0.001            0.309            3.586            0.053           17.295            2.897            5.490            4.941           21.442            3.562            0.000            0.000
   365    12    31  2023      51       0  hru051         0.000       0.000      -6.965     -10.491            0.000            0.000            0.000            0.001            0.309            3.586            0.053           17.294            2.897            5.490            4.941           21.440            3.562            0.000            0.000
   365    12    31  2023      52       0  hru052         0.000       0.000      -8.065     -10.990            0.000            0.000            0.000            0.284            0.432            4.879            0.073           24.689            4.958            5.490            4.941           30.294            7.045            0.000            0.000
   365    12    31  2023      53       0  hru053         0.000       0.000     -10.357     -12.149            0.000            0.000            0.000            0.396            0.647            3.974            0.110           20.262            4.345            5.490            4.941           22.279            5.745            0.000            0.000
   365    12    31  2023      54       0  hru054         0.000       0.000      -6.965     -10.491            0.000            0.000            0.000            0.001            0.309            3.586            0.053           17.295            2.897            5.490            4.941           21.443            3.562            0.000            0.000
   365    12    31  2023      55       0  hru055         0.000       0.000      -7.744     -10.128            0.000            0.000            0.000            2.199            0.636            9.051            0.106           48.445            5.103            5.490            4.941           53.333            7.338            0.000            0.000
   365    12    31  2023      56       0  hru056         0.000       0.000      -7.189     -10.458            0.000            0.000            0.000            2.633            0.747            8.668            0.125           46.598            4.947            5.490            4.941           49.200            6.919            0.000            0.000
   365    12    31  2023      57       0  hru057         0.000       0.000      -7.802     -10.154            0.000            0.000            0.000            2.204            0.639            9.055            0.106           48.492            5.103            5.490            4.941           53.446            7.346            0.000            0.000
   365    12    31  2023      58       0  hru058         0.000       0.000      -8.021     -10.283            0.000            0.000            0.000            2.139            0.649            8.977            0.108           48.021            5.051            5.490            4.941           52.339            7.220            0.000            0.000
   365    12    31  2023      59       0  hru059         0.000       0.000      -7.838     -10.170            0.000            0.000            0.000            2.208            0.641            9.058            0.106           48.521            5.103            5.490            4.941           53.518            7.350            0.000            0.000
   365    12    31  2023      60       0  hru060         0.000       0.000      -7.845     -10.298            0.000            0.000            0.000            2.026            0.650            8.879            0.108           47.381            5.004            5.490            4.941           50.519            7.071            0.000            0.000
   365    12    31  2023      61       0  hru061         0.000       0.000      -7.212      -9.548            0.000            0.000            0.000            2.012            0.626            8.788            0.104           46.746            4.942            5.490            4.941           49.610            6.905            0.000            0.000
   365    12    31  2023      62       0  hru062         0.000       0.000      -7.831      -9.999            0.000            0.000            0.000            1.796            0.640            8.468            0.107           44.766            4.770            5.490            4.941           45.383            6.470            0.000            0.000
   365    12    31  2023      63       0  hru063         0.000       0.000      -8.208     -10.455            0.000            0.000            0.000            2.074            0.661            8.922            0.110           47.764            5.004            5.490            4.941           51.564            7.130            0.000            0.000
   365    12    31  2023      64       0  hru064         0.000       0.000      -7.010     -10.380            0.000            0.000            0.000            2.586            0.744            8.640            0.125           46.380            4.927            5.490            4.941           48.673            6.860            0.000            0.000
   365    12    31  2023      65       0  hru065         0.000       0.000      -7.048     -10.397            0.000            0.000            0.000            2.596            0.745            8.647            0.125           46.434            4.932            5.490            4.941           48.803            6.875            0.000            0.000
   365    12    31  2023      66       0  hru066         0.000       0.000      -6.946     -10.353            0.000            0.000            0.000            2.559            0.743            8.628            0.124           46.276            4.918            5.490            4.941           48.425            6.832            0.000            0.000
   365    12    31  2023      67       0  hru067         0.000       0.000      -5.939      -8.216            0.000            0.000            0.000            1.570            0.453            9.105            0.073           47.850            5.049            5.490            4.941           51.683            7.171            0.000            0.000
   365    12    31  2023      68       0  hru068         0.000       0.000      -7.309     -10.511            0.000            0.000            0.000            2.663            0.749            8.684            0.125           46.717            4.958            5.490            4.941           49.485            6.951            0.000            0.000
   365    12    31  2023      69       0  hru069         0.000       0.000      -7.483     -10.588            0.000            0.000            0.000            2.705            0.752            8.706            0.126           46.875            4.973            5.490            4.941           49.865            6.993            0.000            0.000
   365    12    31  2023      70       0  hru070         0.000       0.000      -7.635     -10.656            0.000            0.000            0.000            2.727            0.755            8.724            0.126           47.014            4.986            5.490            4.941           50.200            7.029            0.000            0.000
   365    12    31  2023      71       0  hru071         0.000       0.000      -7.717     -10.692            0.000            0.000            0.000            2.738            0.757            8.733            0.127           47.087            4.993            5.490            4.941           50.377            7.047            0.000            0.000
   365    12    31  2023      72       0  hru072         0.000       0.000      -7.434     -10.567            0.000            0.000            0.000            2.684            0.751            8.700            0.126           46.834            4.969            5.490            4.941           49.768            6.982            0.000            0.000
   365    12    31  2023      73       0  hru073         0.000       0.000      -9.433     -10.947            0.000            0.000            0.000            1.435            0.703            8.027            0.117           42.834            4.108            5.490            4.941           43.137            5.764            0.000            0.000
   365    12    31  2023      74       0  hru074         0.000       0.000      -7.879     -10.252            0.000            0.000            0.000            2.210            0.642            9.065            0.107           48.573            5.104            5.490            4.941           53.605            7.358            0.000            0.000
   365    12    31  2023      75       0  hru075         0.000       0.000      -7.944     -10.232            0.000            0.000            0.000            2.186            0.646            9.024            0.107           48.337            5.078            5.490            4.941           53.112            7.297            0.000            0.000
   365    12    31  2023      76       0  hru076         0.000       0.000      -7.426      -9.640            0.000            0.000            0.000            2.023            0.631            8.793            0.105           46.806            4.950            5.490            4.941           49.776            6.925            0.000            0.000
   365    12    31  2023      77       0  hru077         0.000       0.000      -7.196      -9.036            0.000            0.000            0.000            1.396            0.481            8.804            0.078           45.869            4.872            5.490            4.941           46.778            6.688            0.000            0.000
   365    12    31  2023      78       0  hru078         0.000       0.000      -6.770      -8.827            0.000            0.000            0.000            1.517            0.465            9.006            0.076           47.242            5.002            5.490            4.941           50.260            7.051            0.000            0.000
   365    12    31  2023      79       0  hru079         0.000       0.000      -8.577      -9.735            0.000            0.000            0.000            0.873            0.519            7.809            0.085           39.713            4.168            5.490            4.941           34.212            5.059            0.000            0.000
   365    12    31  2023      80       0  hru080         0.000       0.000      -6.217      -8.570            0.000            0.000            0.000            1.575            0.452            9.114            0.073           47.909            5.055            5.490            4.941           51.855            7.188            0.000            0.000
   365    12    31  2023      81       0  hru081         0.000       0.000     -10.021     -10.562            0.000            0.000            0.000            0.728            0.565            7.502            0.093           38.352            3.543            5.490            4.941           31.285            4.134            0.000            0.000
   365    12    31  2023      82       0  hru082         0.000       0.000      -7.962      -9.393            0.000            0.000            0.000            1.252            0.502            8.563            0.082           44.430            4.679            5.490            4.941           43.463            6.262            0.000            0.000
   365    12    31  2023      83       0  hru083         0.000       0.000      -7.718      -9.334            0.000            0.000            0.000            1.238            0.494            8.578            0.081           44.510            4.712            5.490            4.941           43.965            6.346            0.000            0.000
   365    12    31  2023      84       0  hru084         0.000       0.000      -6.800      -8.833            0.000            0.000            0.000            1.557            0.465            9.077            0.076           47.724            5.047            5.490            4.941           51.451            7.172            0.000            0.000
   365    12    31  2023      85       0  hru085         0.000       0.000      -6.489      -8.688            0.000            0.000            0.000            1.595            0.456            9.148            0.074           48.171            5.081            5.490            4.941           52.524            7.266            0.000            0.000
   365    12    31  2023      86       0  hru086         0.000       0.000      -9.083     -10.943            0.000            0.000            0.000            1.822            0.686            8.551            0.114           45.682            4.657            5.490            4.941           47.399            6.467            0.000            0.000
   365    12    31  2023      87       0  hru087         0.000       0.000     -12.000     -12.769            0.000            0.000            0.000            1.577            0.901            6.034            0.152           31.153            2.475            5.490            4.941           18.949            2.158            0.000            0.000
   365    12    31  2023      88       0  hru088         0.000       0.000      -5.958      -8.608            0.000            0.000            0.000           14.491            5.041            4.727            0.863           42.095            4.531            5.490            4.941           40.290            5.824            0.000            0.000
   365    12    31  2023      89       0  hru089         0.000       0.000      -7.038      -8.957            0.000            0.000            0.000            1.370            0.467            8.772            0.076           45.635            4.852            5.490            4.941           46.377            6.648            0.000            0.000
   365    12    31  2023      90       0  hru090         0.000       0.000      -6.974      -8.925            0.000            0.000            0.000            1.418            0.467            8.852            0.076           46.164            4.902            5.490            4.941           47.582            6.774            0.000            0.000
   365    12    31  2023      91       0  hru091         0.000       0.000      -5.949      -8.604            0.000            0.000            0.000           14.751            5.005            4.784            0.857           42.317            4.552            5.490            4.941           40.763            5.877            0.000            0.000
   365    12    31  2023      92       0  hru092         0.000       0.000      -8.206     -10.456            0.000            0.000            0.000            2.047            0.662            8.904            0.110           47.605            5.001            5.490            4.941           51.081            7.096            0.000            0.000
   365    12    31  2023      93       0  hru093         0.000       0.000      -7.225      -9.042            0.000            0.000            0.000            1.413            0.480            8.860            0.078           46.237            4.906            5.490            4.941           47.610            6.776            0.000            0.000
   365    12    31  2023      94       0  hru094         0.000       0.000      -5.885      -8.575            0.000            0.000            0.000           14.711            4.994            4.785            0.855           42.281            4.549            5.490            4.941           40.690            5.869            0.000            0.000
   365    12    31  2023      95       0  hru095         0.000       0.000      -7.798     -10.264            0.000            0.000            0.000            2.118            0.644            8.999            0.107           48.173            5.078            5.490            4.941           52.419            7.269            0.000            0.000
   365    12    31  2023      96       0  hru096         0.000       0.000      -6.546      -8.906            0.000            0.000            0.000           13.202            5.274            4.404            0.903           40.983            4.419            5.490            4.941           37.735            5.540            0.000            0.000
   365    12    31  2023      97       0  hru097         0.000       0.000      -5.326      -8.322            0.000            0.000            0.000           14.206            4.913            4.787            0.841           41.891            4.512            5.490            4.941           39.916            5.776            0.000            0.000
   365    12    31  2023      98       0  hru098         0.000       0.000      -7.842     -10.288            0.000            0.000            0.000            2.089            0.648            8.960            0.108           47.924            5.054            5.490            4.941           51.821            7.206            0.000            0.000
   365    12    31  2023      99       0  hru099         0.000       0.000      -9.733     -11.234            0.000            0.000            0.000            1.591            0.715            8.226            0.119           43.880            4.212            5.490            4.941           43.760            5.681            0.000            0.000
   365    12    31  2023     100       0  hru100         0.000       0.000      -9.488     -11.061            0.000            0.000            0.000            1.515            0.719            8.173            0.120           43.434            4.254            5.490            4.941           42.474            5.665            0.000            0.000
   365    12    31  2023     101       0  hru101         0.000       0.000      -6.557      -8.732            0.000            0.000            0.000            1.443            0.458            8.912            0.074           46.531            4.931            5.490            4.941           48.361            6.841            0.000            0.000
   365    12    31  2023     102       0  hru102         0.000       0.000     -11.746     -12.424           37.764            2.518           71.869            5.853            0.687            8.848            0.116           39.965            3.363            5.490            4.941          136.024           13.743            0.000            0.000
   365    12    31  2023     103       0  hru103         0.000       0.000     -10.582     -10.830           37.764            2.518           60.455            3.430            0.503            6.461            0.085           28.847            2.587            5.490            4.941          101.383           10.639            0.000            0.000
   365    12    31  2023     104       0  hru104         0.000       0.000     -12.478     -12.526           50.352            3.357           60.152            5.500            0.681            8.359            0.115           36.096            3.799            5.490            4.941          135.261           16.609            0.000            0.000
   365    12    31  2023     105       0  hru105         0.000       0.000      -9.263      -9.881           45.107            5.245           50.370            3.865            0.477            6.164            0.081           28.882            3.559            5.490            4.941          111.841           14.364            0.000            0.000
   365    12    31  2023     106       0  hru106         0.000       0.000     -11.017     -11.817           34.617            2.937          109.483            7.570            0.708           11.594            0.118           49.115            3.124            5.490            4.941          178.230           13.368            0.000            0.000
   365    12    31  2023     107       0  hru107         0.000       0.000      -9.048     -10.709           58.744            8.392           48.729            3.911            0.656            6.760            0.111           24.406            3.699            5.490            4.941          128.831           15.892            0.000            0.000
   365    12    31  2023     108       0  hru108         0.000       0.000      62.460      41.918          485.425          153.154           20.095           36.062            1.494           75.943            0.296            9.850            1.715            5.490            4.941          105.187           14.819            0.000            0.000
   365    12    31  2023     109       0  hru109         0.000       0.000      31.348      15.687          328.600           99.026           21.726           22.481            1.008           38.501            0.186            9.118            1.275            5.490            4.941          128.498           18.818            0.000            0.000
   365    12    31  2023     110       0  hru110         0.000       0.000     -12.254     -12.095           44.583            2.727           40.638            4.483            0.606            4.713            0.103           18.876            2.628            5.490            4.941           97.196           16.011            0.000            0.000
   365    12    31  2023     111       0  hru111         0.000       0.000     -11.559     -11.666           50.877            4.773           23.234            3.955            0.629            3.804            0.108           14.599            2.548            5.490            4.941           78.068           15.517            0.000            0.000
   365    12    31  2023     112       0  hru112         0.000       0.000      65.445      38.734          567.772          178.068           21.294           43.102            1.389           69.086            0.272            3.934            1.743            5.490            4.941          125.051           20.780            0.000            0.000
   365    12    31  2023     113       0  hru113         0.000       0.000      -6.423      -7.641           73.168           15.473           40.188            2.363            0.412            3.623            0.069            6.886            2.914            5.490            4.941          120.466           22.088            0.000            0.000
   365    12    31  2023     114       0  hru114         0.000       0.000     103.061      68.824          646.185          228.263           85.801           34.089            1.530           94.840            0.318           44.224            2.370            5.490            4.941          212.812           14.713            0.000            0.000
   365    12    31  2023     115       0  hru115         0.000       0.000     -11.674     -11.970           77.364            7.920           24.185            3.779            0.638            5.276            0.109           16.305            2.956            5.490            4.941          114.690           19.212            0.000            0.000
   365    12    31  2023     116       0  hru116         0.000       0.000     -11.185     -10.678           66.612            6.923           41.215            2.966            0.445            5.597            0.075           18.682            3.076            5.490            4.941          120.300           20.233            0.000            0.000
   365    12    31  2023     117       0  hru117         0.000       0.000     -10.231     -10.130           72.906            8.969           23.296            2.757            0.426            5.120            0.073           15.991            3.373            5.490            4.941          111.023           21.636            0.000            0.000
   365    12    31  2023     118       0  hru118         0.000       0.000     -10.496     -10.341           72.906            8.969           24.948            2.595            0.427            5.190            0.073           16.663            3.383            5.490            4.941          114.279           21.983            0.000            0.000
   365    12    31  2023     119       0  hru119         0.000       0.000     -10.250     -10.803           72.381            9.966           78.528            6.455            0.651            7.793            0.110           24.793            1.682            5.490            4.941          166.494           18.776            0.000            0.000
   365    12    31  2023     120       0  hru120         0.000       0.000     -10.196     -10.680           44.583            2.727           41.565           29.426            5.347           -0.188            0.916           13.305            1.993            5.490            4.941           80.249           11.823            0.000            0.000
   365    12    31  2023     121       0  hru121         0.000       0.000      60.929      40.817          481.229          152.105           42.502           37.824            1.495           76.005            0.291            8.873            1.899            5.490            4.941          121.957           15.606            0.000            0.000
   365    12    31  2023     122       0  hru122         0.000       0.000      28.805      13.944          332.796          100.704           22.570           16.648            1.032           38.042            0.190            6.083            1.159            5.490            4.941          124.014           22.430            0.000            0.000
   365    12    31  2023     123       0  hru123         0.000       0.000      28.003      11.695          326.764           94.410           23.445           16.674            0.805           35.867            0.153           13.532            2.780            5.490            4.941          125.502           18.393            0.000            0.000
   365    12    31  2023     124       0  hru124         0.000       0.000      26.862      17.758          285.066           81.612            0.000           18.533            1.086           45.234            0.207            4.704            1.788            5.490            4.941          115.364           22.064            0.000            0.000
   365    12    31  2023     125       0  hru125         0.000       0.000      -8.438      -9.858           94.410           13.637           51.405            4.002            0.652            6.953            0.111           16.730            4.130            5.490            4.941          159.779           21.258            0.000            0.000
   365    12    31  2023     126       0  hru126         0.000       0.000     -11.065     -10.865           60.842            5.245           56.716            2.771            0.465            5.557            0.078           17.780            3.201            5.490            4.941          128.104           17.244            0.000            0.000
   365    12    31  2023     127       0  hru127         0.000       0.000     -10.339     -11.190           83.920           10.070           25.701            3.047            0.644            5.497            0.109           14.138            4.000            5.490            4.941          123.547           19.752            0.000            0.000
   365    12    31  2023     128       0  hru128         0.000       0.000      -9.346     -10.253          110.932           14.004           14.149            2.941            0.630            5.735            0.108           16.607            4.595            5.490            4.941          141.644           24.347            0.000            0.000
   365    12    31  2023     129       0  hru129         0.000       0.000     -12.226     -11.470          110.407           11.277            6.036            2.729            0.621            5.293            0.107           11.426            4.788            5.490            4.941          131.335           26.832            0.000            0.000
   365    12    31  2023     130       0  hru130         0.000       0.000      37.989      19.218          398.096          119.796            0.000           23.939            1.109           45.800            0.207           14.512            3.604            5.490            4.941          146.610           24.692            0.000            0.000
   365    12    31  2023     131       0  hru131         0.000       0.000     -12.979     -12.394          102.802           10.070           16.439            3.255            0.632            5.256            0.108           12.667            3.943            5.490            4.941          131.854           25.222            0.000            0.000
   365    12    31  2023     132       0  hru132         0.000       0.000      -7.933      -9.606          104.376           17.413           65.523            5.303            0.656            8.550            0.111           22.012            4.006            5.490            4.941          186.240           24.241            0.000            0.000
   365    12    31  2023     133       0  hru133         0.000       0.000     143.808     104.067          999.436          318.267            0.000           60.152            2.139          148.186            0.503            3.901            0.811            5.490            4.941          139.149           20.449            0.000            0.000
   365    12    31  2023     134       0  hru134         0.000       0.000      29.676      15.900          347.744           97.452            0.000           26.333            1.039           40.811            0.195            4.873            1.257            5.490            4.941          114.978           20.307            0.000            0.000
   365    12    31  2023     135       0  hru135         0.000       0.000     -12.205     -11.986           25.176            1.678          220.708           17.106            0.958           31.665            0.150          176.817            9.778            5.490            4.941          331.065           21.154            0.000            0.000
   365    12    31  2023     136       0  hru136         0.000       0.000     -10.554     -11.052            0.000            0.000            4.498            4.758            6.329           -4.442            1.085            3.257            0.193            5.490            4.941            6.515            0.362            0.000            0.000
   365    12    31  2023     137       0  hru137         0.000       0.000     -10.214     -10.668            0.000            0.000           76.511            2.935            0.512            7.165            0.085           45.137            2.495            5.490            4.941           89.434            6.639            0.000            0.000
   365    12    31  2023     138       0  hru138         0.000       0.000     -13.131     -12.251           41.698            5.193           76.150            6.980            0.718            9.442            0.121           47.717            4.185            5.490            4.941          149.250           20.241            0.000            0.000
   365    12    31  2023     139       0  hru139         0.000       0.000     -11.748     -12.578           25.176            1.678           69.856            8.676            0.779            8.541            0.131           48.829            4.031            5.490            4.941          120.813           14.420            0.000            0.000
   365    12    31  2023     140       0  hru140         0.000       0.000     -10.782     -10.693           25.176            1.678           70.080            5.058            0.474            8.909            0.078           49.520            4.138            5.490            4.941          122.849           14.788            0.000            0.000
   365    12    31  2023     141       0  hru141         0.000       0.000      -9.294     -10.817           32.519            5.455           47.588            4.028            0.632            4.877            0.107           22.002            3.213            5.490            4.941           93.516           12.722            0.000            0.000
