 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
    365    12    31  2021    107       0  rtu107                 0.360     179.966     510.917     223.661       8.055       0.037     101.328      27.256       0.008       0.905       0.000       0.000      46.482       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    108       0  rtu108                 0.373     965.003    3352.930     615.381       7.950       5.360       3.065      28.146       8.321       0.001       0.000       0.000     239.640       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    109       0  rtu109                 0.883    1473.274    3245.144     525.659       7.822      10.461       1.760      64.210      22.489       0.300       0.000      11.770     127.393       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    110       0  rtu110                 0.381    1160.292    2323.989     981.174       7.771       1.074       1.410      66.494      12.405       0.182       0.000      14.430      27.342       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    111       0  rtu111                 0.399    1219.820    2360.154    1065.325       7.761       1.160       1.450      62.830      17.718       0.254       0.000      18.458      25.595       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    112       0  rtu112                 0.789     274.753     975.560     168.800       8.038       1.586     144.867      60.901       8.013       0.394       0.000       3.880     216.949       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    113       0  rtu113                 0.813    1787.288    3343.069    1009.030       7.764       1.091       3.430      70.341      29.264       0.077       0.000      24.948      18.358       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    114       0  rtu114                 0.395    1267.856    4660.123     735.160       7.882       0.368       0.800      31.135       0.000       0.002       0.000       0.000     272.337       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    115       0  rtu115                 0.469    1279.279    3207.178    1045.964       7.902       0.498      15.095      49.458      12.996       0.078       0.000      20.413      27.826       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    116       0  rtu116                 0.534    1520.902    2875.286    1095.927       7.798       0.961       1.653      59.747      15.092       0.078       0.000       6.713      24.160       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    117       0  rtu117                 0.577    1534.140    2926.762    1202.640       7.791       1.035       1.317      56.224      20.841       0.032       0.000      14.430      21.641       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    118       0  rtu118                 0.543    1559.897    2895.295    1191.642       7.789       1.004       1.318      56.300      19.084       0.057       0.000       4.653      22.041       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    119       0  rtu119                 0.743    1074.125    3097.395     682.640       7.978       0.468      84.695      71.019       7.689       0.124       0.000       0.000      16.352       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    120       0  rtu120                 0.579    1402.387    2936.231    1346.215       7.900       0.029      13.085      66.870       8.330       0.053       0.000      12.631      84.484       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    121       0  rtu121                 0.513    1324.113    3654.538     593.299       7.941       6.270      15.180      40.277      11.395       0.040       0.000       0.000     238.378       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    122       0  rtu122                 1.176    1875.542    3830.463     553.061       7.799      13.020       4.135      72.106      37.061       0.531       0.000      13.436     123.059       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    123       0  rtu123                 0.548    1387.279    3499.443     866.238       7.836       9.408       0.688      39.729       9.617       0.000       0.000       0.000     119.849       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    124       0  rtu124                 0.990    1751.659    4736.273     556.105       7.788      11.041       1.900      62.359      25.691       0.968       0.000       0.000     124.958       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    125       0  rtu125                 0.501     772.786    2798.473     825.192       7.992       0.367      68.154      26.845       1.347       0.087       0.000       0.000      23.520       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    126       0  rtu126                 0.398    1341.106    2933.872    1247.849       7.828       0.456       1.945      47.790       7.048       0.001       0.000       0.000      21.741       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    127       0  rtu127                 0.427     590.226    1715.206     690.371       8.024       0.217      84.980      25.752       0.698       0.180       0.000       0.000      30.805       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    128       0  rtu128                 0.672    1696.125    3688.796    1422.135       7.906       0.763      22.246      36.932      19.224       0.000       0.000      32.564       8.154       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    129       0  rtu129                 0.478     250.013     870.728     326.813       8.041       0.063     103.842      25.421       0.017       0.287       0.000       0.000      71.042       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    130       0  rtu130                 0.532    1796.106    3709.430    1767.079       7.819       0.805       2.033      45.767      12.476       0.062       0.000       7.551      20.727       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    131       0  rtu131                 0.495    1462.180    3376.809    1289.751       7.896       0.503      22.183      45.891      13.208       0.001       0.000       0.000      27.866       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    132       0  rtu132                 0.892     228.067     823.349     230.387       8.046       0.059     147.857      49.266       0.732       0.333       0.000       0.000      70.259       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    133       0  rtu133                 0.497    1432.194    6039.213     289.318       7.838       6.495       0.007      34.123       2.245       0.000       0.000       0.000     432.017       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    134       0  rtu134                 0.904    1067.512    2814.121     397.233       7.935       9.088     116.546      87.393      10.551       0.039       0.000       2.426     100.505       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    135       0  rtu135                 0.475    2675.343     624.020    2537.109       7.773       1.805       0.352      41.256       0.057       0.011       0.000       0.000      95.757       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    136       0  rtu136                 0.363    1750.462       0.000    1499.594       7.960       0.101      12.585      35.946       0.000       0.113       0.000       0.000     194.850       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    137       0  rtu137                 0.255     816.242     181.498     698.356       7.902       0.233       0.477      27.521       0.000       0.079       0.000       0.000      62.227       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    138       0  rtu138                 0.690     380.100     478.385     346.446       8.051       0.093     143.235      47.179       0.218       1.455       0.000       5.818      36.964       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    139       0  rtu139                 0.255     651.754       0.000     521.531       8.047       0.082       9.135      28.903       0.000       0.042       0.000       0.000      61.642       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    140       0  rtu140                 0.264     685.757       0.000     569.657       7.903       0.154       0.529      29.764       0.000       0.083       0.000       0.000      57.454       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    141       0  rtu141                 0.354    1176.924    1835.682    1199.627       7.917       0.363       2.137      39.769      14.924       0.001       0.000       0.000      25.057       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    142       0  rtu142                 0.768    1850.491    3529.089    1169.598       7.742       0.885       1.950      43.836      32.898       0.050       0.000      11.721      16.592       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    143       0  rtu143                 0.325    1145.818    1827.964    1121.884       7.918       0.300       2.484      40.210      11.076       0.001       0.000       0.000      28.310       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    144       0  rtu144                 0.334    1119.728    1717.457    1089.916       7.961       0.437      16.622      40.883      15.423       0.001       0.000       0.000      31.327       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    145       0  rtu145                 0.400    1201.296    2364.628    1130.234       7.870       0.416       3.526      61.621      19.830       0.175       0.000       6.028      23.888       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    146       0  rtu146                 0.659    1668.568    2756.185    1098.389       7.878       0.810      24.993      44.891      25.458       0.000       0.000       0.000      29.995       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    147       0  rtu147                 0.500    1496.966    2938.086    1496.780       7.959       0.489      26.861      41.433      18.763       0.008       0.000       0.000      30.534       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    148       0  rtu148                 1.234     989.754    2207.369     334.276       8.005       0.403     137.286      97.629      19.400       0.732       0.000      15.368      26.133       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    149       0  rtu149                 0.501     645.579    1740.604     521.099       7.863       0.326      12.752      70.744       8.207       0.003       0.000       0.000      23.881       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    150       0  rtu150                 1.200    1593.795    3778.995     488.981       7.596       2.590       1.451      95.999      57.607       0.818       0.000      30.255      12.920       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    151       0  rtu151                 0.913    1136.164    3413.703     396.263       7.914      10.634      27.920      76.774      53.641       0.036       0.000       0.000     136.219       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    152       0  rtu152                 1.015    1541.700    4026.539     653.141       7.931       9.804      28.961      67.605      25.490       0.921       0.000       0.000     142.446       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    153       0  rtu153                 1.137     391.959    1141.390      67.231       8.020       2.093     171.977      88.541      13.228       0.458       0.000       0.000     233.379       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    154       0  rtu154                 1.068     369.253    1000.497      63.641       8.020       1.765     170.918      90.202      10.013       0.089       0.000       0.000     238.440       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    155       0  rtu155                 1.145     671.015    1542.976     310.412       8.015       0.234     153.469      89.440      13.361       0.154       0.000      15.459      35.639       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    156       0  rtu156                 1.245    2071.026    4836.281    1002.678       7.702       1.022       9.037      73.208      42.940       0.936       0.000       0.000      17.626       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    157       0  rtu157                 0.749    1457.964    4502.919     613.108       7.896       8.818      27.953      85.467      16.562       0.000       0.000       0.000     276.323       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    158       0  rtu158                 1.401    2137.197    4202.448     589.043       7.844      14.520      20.124      85.622      49.853       0.816       0.000      13.367     128.907       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    159       0  rtu159                 1.180    1257.420    2279.910     843.276       7.988       0.590     132.581      73.556      11.411       0.573       0.000       0.000      28.101       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    160       0  rtu160                 0.445    1672.543    3486.335    1151.902       7.915       7.238       2.032      31.377       5.114       0.001       0.000       0.000     293.563       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    161       0  rtu161                 0.708    2426.170    8839.021    1040.365       7.799       0.599       0.856      46.104       2.639       0.003       0.000      16.353     489.488       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    162       0  rtu162                 0.932    1322.045    3846.680     717.829       7.887      13.005      23.594      82.032      42.270       0.171       0.000      12.089     131.495       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    163       0  rtu163                 0.350     777.187      53.315      25.680       7.924       0.000       3.744      64.218       0.000       0.060       0.000      10.540      19.381       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    164       0  rtu164                 0.384     717.559     104.550      23.681       7.942       0.000      17.440      64.274       0.000       0.190       0.000       5.054     131.689       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    165       0  rtu165                 0.391     697.373      51.746      22.942       7.983       0.000      32.991      64.305       0.000       0.097       0.000       9.211      22.973       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    166       0  rtu166                 0.447     689.641      80.440      23.327       7.930       0.000      14.817      64.353       0.000       0.074       0.000       8.006      19.138       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    167       0  rtu167                 0.458     708.013     102.811      24.100       7.924       0.000       6.631      64.409       0.000       0.117       0.000       7.068      18.845       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    168       0  rtu168                 0.362     736.336      75.602      24.728       7.969       0.000       6.409      64.251       0.000       0.150       0.000      10.489      22.904       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    169       0  rtu169                 0.376     689.096      75.041      22.728       7.977       0.000      13.565      64.179       0.000       0.097       0.000       8.684      22.992       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    170       0  rtu170                 0.317     649.831      75.102      21.379       7.920       0.000       2.874      64.088       0.000       0.067       0.000       8.078      19.259       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    171       0  rtu171                 0.736     697.037    2530.732     654.741       7.795       1.309       0.445      53.333      69.405       0.086       0.000       0.000       7.462       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    172       0  rtu172                 0.942     867.839    2848.912     547.625       7.773       1.293       0.840      66.613      83.596       0.082       0.000      14.767       7.068       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    173       0  rtu173                 0.212     483.618     595.235     545.763       7.867       0.211       0.178      23.740       1.334       0.043       0.000       0.000      23.513       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    174       0  rtu174                 0.611    1935.735    4467.468    1750.760       7.717       2.386       0.445      43.991      20.912       0.014       0.000       0.000      34.850       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    175       0  rtu175                 1.250    1934.063    4608.614     469.826       7.799      10.915       4.737      81.616      50.833       1.028       0.000       0.000     125.933       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    176       0  rtu176                 0.886    1558.520    4328.719     932.202       7.847      11.174       4.091      58.178      39.285       0.003       0.000      11.221     121.192       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    177       0  rtu177                 0.402     745.059      80.427      24.609       7.967       0.000       6.425      64.295       0.000       0.031       0.000      10.304      22.724       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    178       0  rtu178                 0.356     739.189      84.540      24.919       7.971       0.000       6.426      64.328       0.000       0.172       0.000      10.041      22.849       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    179       0  rtu179                 0.430     674.110     106.579      22.777       7.942       0.000      17.677      64.275       0.000       0.210       0.000       5.748     132.825       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    180       0  rtu180                 0.550    1175.678    3621.398    1190.528       7.847       0.993       1.443      31.420      17.010       0.015       0.000       0.000      37.620       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    181       0  rtu181                 0.939    1626.751    4561.397     594.130       7.803      10.706       2.162      61.550      23.716       0.115       0.000       0.000     135.881       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    182       0  rtu182                 0.970    1675.164    4520.219     606.135       7.819      10.129       1.971      61.322      23.315       0.379       0.000       0.000     133.523       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    183       0  rtu183                 1.168    2223.652    5153.634     982.335       7.709       1.135       3.215      72.284      32.618       0.750       0.000      18.166      22.332       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    184       0  rtu184                 1.145    1580.714    3843.104     730.828       7.943       0.758      77.481      82.779      18.505       0.381       0.000      22.133       7.141       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    185       0  rtu185                 1.266    1964.334    4914.471     681.931       7.834       1.062      34.969      84.616      31.748       0.589       0.000      30.927      23.211       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    186       0  rtu186                 0.342     674.407    1110.557     921.254       8.051       0.278      78.400      22.266       0.842       0.253       0.000       0.000      21.161       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    187       0  rtu187                 0.369     256.934     505.328     389.539       8.059       0.132     104.817      22.647       0.000       0.855       0.000       0.000      51.173       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    188       0  rtu188                 0.412     823.882    2305.879     905.294       7.983       0.355      62.068      26.929       1.683       0.137       0.000       0.000      17.587       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    189       0  rtu189                 0.452     963.234    2156.066    1070.148       8.012       0.346      63.618      21.256       2.715       0.027       0.000       0.000      23.063       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    190       0  rtu190                 0.469    2108.171    1893.495    2078.416       7.984       0.379      11.968      49.608       5.838       0.002       0.000       0.000      75.636       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    191       0  rtu191                 0.943     730.295    1255.375     282.907       8.019       0.260     126.923      71.441      13.543       0.425       0.000      30.777      25.508       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    192       0  rtu192                 1.068     947.042    1878.865     540.478       8.005       0.469     141.712      84.789      14.138       0.522       0.000      29.462      27.406       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    193       0  rtu193                 0.612    1388.623    2768.157    1583.554       7.908       0.992      12.677      36.360      37.676       0.045       0.000       0.000      20.042       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    194       0  rtu194                 0.370    1539.512    2203.153    1743.805       7.972       0.381       5.797      23.196       2.958       0.004       0.000       0.000      35.467       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    195       0  rtu195                 0.482     284.706     703.172     437.318       8.053       0.111     105.509      21.904       0.000       0.292       0.000       0.000      76.295       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    196       0  rtu196                 0.482    1250.593    2530.981    1578.286       8.006       0.523      64.480      23.272       1.406       0.016       0.000       0.000      20.719       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    197       0  rtu197                 0.486    2136.998    3223.997    2653.984       7.899       0.196       2.574      20.098       0.726       0.000       0.000       0.000     102.063       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    198       0  rtu198                 0.637    2214.073    3561.456    2135.062       7.771       0.888       0.723      32.345      16.331       0.008       0.000      18.166      18.413       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    199       0  rtu199                 0.673     338.428     690.992     478.274       8.052       0.195     128.199      33.336       0.388       0.275       0.000       0.000      78.951       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    200       0  rtu200                 0.717     382.625     774.068     497.465       8.052       0.234     129.835      34.229       0.692       0.297       0.000       0.000      78.169       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    201       0  rtu201                 0.745    1692.127    4191.696    1023.221       7.825      10.642       2.630      58.525      17.700       0.000       0.000      30.255     119.118       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    202       0  rtu202                 0.540    1672.225    3259.071    1502.752       7.959       0.693      41.259      67.813      10.747       0.092       0.000       3.532       9.570       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    203       0  rtu203                 0.974    2033.066    4201.516    1211.259       7.743       1.105       2.495      68.875      23.568       1.525       0.000      29.788      15.070       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    204       0  rtu204                 0.614    1235.222    2644.009    1271.590       8.002       0.545     100.095      64.092       3.668       0.023       0.000       0.000      20.625       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    205       0  rtu205                 0.919    1475.821    1782.803    1024.437       7.639       3.728       0.347      64.990      41.795       0.077       0.000       0.000      27.613       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    206       0  rtu206                 0.951    1487.074    1952.847    1020.561       7.839       1.651      32.098      65.033      40.909       0.077       0.000       0.000      36.885       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    207       0  rtu207                 1.040    1894.843    4131.725     887.173       7.814      13.109       7.110      61.359      35.953       0.000       0.000      22.269     142.769       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    208       0  rtu208                 0.432    1213.023    2553.959    1110.951       7.885       0.340       2.660      63.221      17.703       0.000       0.000       0.000      24.443       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    209       0  rtu209                 0.420    1231.315    2446.765     955.560       7.945       0.430      39.253      68.997      11.064       0.007       0.000       0.000      38.827       0.000      12.407       4.821       8.614      10.147       3.591       0.813       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    210       0  rtu210                 0.519    1318.733    3118.130    1186.558       7.942       0.467      38.076      72.281      16.425       0.079       0.000       5.324      32.136       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    211       0  rtu211                 0.507    1462.587    3578.878    1278.176       7.890       0.545      22.693      48.567      14.339       0.011       0.000       0.000      28.074       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    212       0  rtu212                 0.485    2041.194    2922.179    2125.218       7.702       1.779       0.266      49.592       3.680       0.000       0.000       0.000      31.484       0.000      12.404       4.786       8.595      10.198       3.689       0.816       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    213       0  rtu213                 0.983     463.727    1124.478     340.650       8.025       0.180     164.294      69.791       2.756       0.286       0.000      13.384      67.099       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    214       0  rtu214                 0.550    1434.062    3291.115    1165.866       7.899       0.617      29.905      88.786      23.639       0.308       0.000       9.274      28.827       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    215       0  rtu215                 0.577    1410.719    3276.035    1169.677       7.900       0.595      29.527      88.254      25.053       0.238       0.000      12.246      28.605       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    216       0  rtu216                 0.661    1777.560    5096.364    1115.773       7.889       0.587      18.910      71.334      14.012       0.000       0.000       0.000     137.811       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    217       0  rtu217                 0.573    1699.985    3668.767    1327.272       7.892       0.613      31.758      88.492      18.446       0.000       0.000       0.000      28.894       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
    365    12    31  2021    218       0  rtu218                 0.870    1909.367    4558.097    1339.375       7.850       0.633      18.506      80.242      24.863       0.000       0.000       0.000      27.148       0.000      12.386       4.835       8.611      10.194       3.658       0.815       0.479       0.000       0.000       0.000       0.000
