 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2023     113       0  hru113                 0.963    1871.809    3715.697    1030.325       8.153       3.225       0.060      70.936      37.012       0.000       0.000       0.000       2.099       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     114       0  hru114                 0.407    1510.183    5458.636     758.632       8.364       0.190       0.006      31.163       0.000       0.000       0.000       0.000      56.250       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     115       0  hru115                 0.467    1320.113    3236.024    1081.221       8.397       0.602      18.116      48.175      14.884       0.009       0.000       0.000      12.282       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     116       0  hru116                 0.632    1550.610    2940.099    1101.220       8.233       1.517       0.980      58.288      20.961       0.000       0.000       0.000       4.970       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     117       0  hru117                 0.699    1691.789    3102.365    1209.625       8.191       2.369       0.000      54.765      28.170       0.001       0.000       0.000       2.787       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     118       0  hru118                 0.687    1753.176    3108.668    1197.812       8.188       2.364       0.000      56.060      26.853       0.000       0.000       0.000       2.919       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     119       0  hru119                 0.731    1416.358    3847.726     820.285       8.349       0.567       8.640      69.751      15.225       0.009       0.000      22.796      14.187       4.370      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     120       0  hru120                 0.477    1084.203    2127.541     888.849       8.413       0.000      26.047      66.174      21.422       0.339       0.000       0.000       5.642       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     121       0  hru121                 0.569    1365.196    3785.121     650.949       8.441       8.774      13.540      41.593      13.799       0.003       0.000       0.000     148.088       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     122       0  hru122                 1.160    2049.960    4289.666     559.714       8.301       8.073      11.065      69.236      44.223       1.112       0.000      46.885      36.965       4.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     123       0  hru123                 0.598    1391.586    3175.595     831.776       8.308      12.391       0.570      38.134      12.111       0.000       0.000       0.000      41.737       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     124       0  hru124                 1.033    1757.956    4483.877     559.742       8.251      12.750       1.176      63.706      28.635       1.072       0.000      15.464      35.310       1.939      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     125       0  hru125                 0.488    1420.793    4139.708    1382.245       8.360       0.636       8.910      26.778      10.983       0.000       0.000       0.000      10.907       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     126       0  hru126                 0.434    1261.514    2730.959    1187.818       8.378       0.131       4.987      43.838      10.813       0.006       0.000      21.644       5.501       2.595      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     127       0  hru127                 0.420    1467.290    3308.838    1375.365       8.401       0.424      18.510      26.662      11.102       0.001       0.000       0.000       8.554       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     128       0  hru128                 0.679    1789.490    3638.510    1375.010       8.314       0.914       9.701      37.283      28.287       0.000       0.000       0.000       6.434       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     129       0  hru129                 0.482    1789.903    3732.791    1675.445       8.347       0.710       5.824      22.955      12.358       0.000       0.000       0.000       6.282       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     130       0  hru130                 0.595    1771.844    5071.706    1368.713       8.403       0.197      15.282      47.868      14.028       0.000       0.000       0.000      56.612       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     131       0  hru131                 0.635    1619.418    3759.017    1309.996       8.348       0.986      16.720      47.097      19.862       0.000       0.000       0.000       8.700       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     132       0  hru132                 0.918    1868.966    4417.587    1352.389       8.276       1.517      22.202      47.167      30.380       0.000       0.000      14.813      14.170       1.153      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     133       0  hru133                 0.501    1574.681    6477.424     262.501       8.312       7.800       0.000      32.470       2.513       0.000       0.000       0.000     124.350       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     134       0  hru134                 0.984    1608.182    4154.267     542.495       8.355      12.964      24.351      84.120      31.281       0.000       0.000      40.809      93.124       8.179      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     135       0  hru135                 0.467    2817.439     705.739    2564.578       8.326       0.739       1.600      39.583       0.433       0.013       0.000       0.000      35.178       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     136       0  hru136                 2.342     190.926      37.192     152.215       8.516       0.000     106.650      34.788       1.418       2.190       0.000       0.000       6.947       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     137       0  hru137                 2.221     820.600     673.909     547.181       8.471       0.050      51.672      25.500      10.740       0.040       0.000       0.000      10.068       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     138       0  hru138                 2.537    2219.252    4777.842    1282.250       8.402       1.086      46.516      40.782      27.946       0.003       0.000       0.000      24.876       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     139       0  hru139                 2.260    1654.415    2428.011    1094.821       8.437       0.082       0.464      24.281      17.057       0.001       0.000       0.000       7.542       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     140       0  hru140                 2.268    1701.605    2488.471    1113.182       8.255       0.273       0.169      24.664      15.968       0.000       0.000       0.000      10.026       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     141       0  hru141                 0.359    1260.330    1672.789    1021.913       8.463       0.235       6.225      36.509      20.153       0.000       0.000       2.865      10.431       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     142       0  hru142                 0.802    1835.221    3476.159    1089.420       8.158       1.113       0.000      41.100      38.176       0.000       0.000      13.660       1.523       1.726      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     143       0  hru143                 0.320    1034.639    1518.276     911.078       8.491       0.102      24.194      36.259      16.242       0.071       0.000      11.612      12.005       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     144       0  hru144                 0.418    1192.571    1900.864    1096.928       8.448       0.588      16.964      42.716      17.737       0.004       0.000       0.000      14.835       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     145       0  hru145                 0.549    1224.815    2475.488    1059.576       8.341       1.119       6.386      62.906      28.419       0.000       0.000       0.000       8.190       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     146       0  hru146                 0.752    1513.989    2455.921     962.272       8.476       0.571      66.874      42.101      24.545       0.124       0.000      20.001      17.383       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     147       0  hru147                 0.525    1322.315    2795.201    1279.770       8.506       0.432      58.789      38.527      16.523       0.018       0.000      17.705      17.258       2.124      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     148       0  hru148                 1.287    1964.446    4417.219     651.058       8.363       1.795      33.206      96.532      39.456       1.782       0.000       0.000       7.190       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     149       0  hru149                 2.355     812.277    2260.426     543.028       8.209       4.137       1.724      68.387     103.248       0.024       0.000      11.211       2.617       2.503      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     150       0  hru150                 2.896    1515.329    3195.937     463.829       8.197       3.477      25.844      81.926      93.016       0.682       0.000      13.602       7.550       2.902      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     151       0  hru151                 2.754    1233.311    3345.427     426.810       8.426      14.426      46.894      61.344      89.971       0.002       0.000      22.570      82.618       3.489      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     152       0  hru152                 1.027    1507.660    4305.796     649.101       8.412      12.513      26.284      66.166      25.420       0.625       0.000       0.000      94.626       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     153       0  hru153                 1.144    1790.337    4911.851     319.111       8.370      13.194      22.867      85.969      24.670       0.105       0.000      24.895     167.658       4.716      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     154       0  hru154                 1.252    1944.906    4982.040     282.858       8.376      12.467      26.523      91.565      23.726       0.554       0.000      30.129     168.819       6.504      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     155       0  hru155                 1.165    1872.661    3747.384     774.101       8.356       1.625      43.689      88.783      38.225       0.550       0.000       0.000      10.907       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     156       0  hru156                 1.186    2081.635    4492.856     948.303       8.142       1.402       0.275      72.612      46.317       1.079       0.000      23.059       1.990       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     157       0  hru157                 0.863    1565.861    4804.353     635.627       8.384      12.579      19.073      82.906      24.179       0.002       0.000      11.612     184.495       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     158       0  hru158                 1.378    2226.734    4380.485     535.313       8.339      16.490      22.426      85.597      49.728       0.610       0.000      19.741      78.141       1.522      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     159       0  hru159                 1.154    2162.416    3298.755    1289.317       8.312       1.919      33.558      74.650      41.767       0.988       0.000       0.000      11.827       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     160       0  hru160                 0.454    1859.648    3743.624    1228.275       8.382       8.788       0.034      31.113       4.638       0.040       0.000       0.000      70.265       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     161       0  hru161                 0.660    2311.288    8880.073     887.428       8.345       0.294       9.475      44.184       6.739       0.000       0.000       0.000     128.970       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     162       0  hru162                 2.864    1283.781    3019.068     761.301       8.429       8.780      81.966      75.597      67.470       0.000       0.000       0.000      97.093       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     163       0  hru163                 0.267     655.250      69.166      20.840       8.429       0.000       2.177      64.096       0.000       0.090       0.000       8.194       3.386       1.317      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     164       0  hru164                 0.284     659.947      68.338      20.435       8.454       0.000       0.520      64.085       0.000       0.088       0.000       8.418       0.948       1.356      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     165       0  hru165                 0.270     712.881      67.346      21.517       8.466       0.000      13.297      64.074       0.035       0.017       0.000       5.170       2.810       0.831      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     166       0  hru166                 0.263     176.140       0.000       5.713       8.551       0.000      66.657      64.138       0.000       0.371       0.000       1.228       3.451       0.207      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     167       0  hru167                 0.299     750.197      40.234      23.345       8.448       0.005      13.726      64.134       0.001       0.039       0.000      10.438       2.650       1.672      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     168       0  hru168                 0.244     711.664      67.522      22.013       8.476       0.000       5.150      64.082       0.000       0.014       0.000       4.832       5.244       0.840      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     169       0  hru169                 0.341     728.231      68.754      22.982       8.493       0.000      18.455      64.173       0.000       0.012       0.000       5.191       4.588       0.833      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     170       0  hru170                 0.272     758.368      39.543      23.513       8.423       0.000       0.078      64.106       0.000       0.039       0.000      10.548       2.090       1.688      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     171       0  hru171                 2.287    1091.189    1719.435    1168.641       8.326       0.084       5.091      21.268      26.327       0.003       0.000       0.000       2.975       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     172       0  hru172                 2.487     630.920     997.724     579.202       8.462       0.002      69.733      32.417      23.301       0.018       0.000       0.000       8.980       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     173       0  hru173                 2.227    1135.702    2153.453    1050.764       8.144       7.339       0.737      28.184     100.119       0.000       0.000       0.000       2.874       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     174       0  hru174                 2.303    2174.131    4551.232    1658.328       8.237       3.902       1.057      30.106      54.199       0.003       0.000       0.000       9.111       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     175       0  hru175                 3.094    1895.544    4479.913     542.553       8.301       8.738       2.304      70.553      79.244       0.475       0.000      18.758      35.248       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     176       0  hru176                 2.841    1711.022    4085.052    1006.922       8.374       3.931      20.336      50.651      72.356       0.000       0.000       0.000      35.292       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     177       0  hru177                 0.228     740.481      34.757      22.887       8.475       0.000       4.006      64.042       0.000       0.054       0.000      10.254       4.449       1.651      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     178       0  hru178                 0.236     735.724      34.681      22.705       8.478       0.000       6.122      64.063       0.000       0.054       0.000      10.178       5.558       1.646      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     179       0  hru179                 0.198     735.371      34.233      22.029       8.453       0.000       1.067      63.998       0.000       0.055       0.000      10.092       1.551       1.630      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     180       0  hru180                 2.376    1247.142    3677.407    1172.681       8.284       2.427       0.020      26.873      27.990       0.000       0.000       0.000       7.992       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     181       0  hru181                 1.027    1707.516    4503.532     612.246       8.295      11.031       3.103      62.548      26.421       0.319       0.000      26.169      37.677       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     182       0  hru182                 0.970    1791.841    4552.438     589.596       8.301      12.194       0.003      60.947      24.270       1.157       0.000      23.059      34.082       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     183       0  hru183                 1.175    2230.990    5452.382     956.546       8.075       2.650       0.015      67.370      40.808       0.671       0.000      20.001       4.051       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     184       0  hru184                 1.247    2045.111    4486.345     831.345       8.289       1.778      25.753      84.379      34.147       0.719       0.000       0.000       6.299       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     185       0  hru185                 1.396    2161.661    5172.330     742.463       8.286       3.048      24.560      82.898      39.437       1.761       0.000       0.000       6.852       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     186       0  hru186                 0.330    1459.040    1971.323    1554.093       8.439       0.569      13.135      23.469       6.987       0.001       0.000       0.000      14.456       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     187       0  hru187                 0.354    1664.982    2284.479    1738.986       8.410       0.691       7.240      25.409       3.598       0.000       0.000       0.000      13.583       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     188       0  hru188                 0.404    1312.232    3207.626    1204.150       8.364       0.552       5.706      27.109       9.376       0.004       0.000       0.000       8.015       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     189       0  hru189                 0.443    1457.448    3098.444    1552.939       8.394       0.510       6.604      21.663      15.899       0.000       0.000       0.000       7.317       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     190       0  hru190                 0.505    2332.082    1916.319    2141.145       8.471       0.557       8.563      46.427       6.196       0.054       0.000       2.512      41.832       0.340      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     191       0  hru191                 0.895    1692.904    3128.412     745.761       8.395       1.775      28.603      69.173      23.600       1.194       0.000       0.000       7.801       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     192       0  hru192                 1.073    1887.449    3349.966     914.066       8.300       2.649      30.219      82.979      35.648       0.367       0.000       0.000       9.951       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     193       0  hru193                 2.293    1221.224    3286.163     968.366       8.427       0.721      40.263      30.425      56.057       0.000       0.000       0.000     124.229       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     194       0  hru194                 0.355    1646.766    2247.246    1741.906       8.459       0.507       7.730      24.787       3.126       0.004       0.000       0.000      15.066       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     195       0  hru195                 0.477    2113.456    4764.479    1802.454       8.373       0.761       6.775      24.545       5.447       0.040       0.000       0.000      91.579       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     196       0  hru196                 0.473    1951.496    4620.169    1769.710       8.344       0.827       3.166      25.151       4.345       0.000       0.000       0.000      77.908       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     197       0  hru197                 0.483    2220.491    5197.511    1903.975       8.347       0.214       0.000      23.663       5.363       0.000       0.000       0.000       5.664       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     198       0  hru198                 0.704    2168.144    4763.356    1615.208       8.387       0.175      26.577      35.648      18.763       0.004       0.000       0.000      36.593       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     199       0  hru199                 0.627    2249.469    4605.547    1883.254       8.388       0.876      15.644      31.322      16.612       0.000       0.000       8.481      99.070       0.669      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     200       0  hru200                 0.656    2280.303    4620.529    1899.380       8.354       1.245      11.857      32.766      16.355       0.000       0.000      22.566      95.727       1.732      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     201       0  hru201                 0.755    1683.346    3883.407     988.777       8.285      13.427       0.121      60.084      22.573       0.000       0.000       0.000      16.984       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     202       0  hru202                 0.508    1626.439    3220.908    1423.468       8.375       0.908      14.421      68.184      16.560       0.000       0.000       0.000       9.299       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     203       0  hru203                 0.949    2094.601    4345.673    1241.883       8.154       1.177       0.055      69.284      29.359       1.959       0.000       0.000       1.272       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     204       0  hru204                 0.528    1882.087    3515.273    1654.463       8.336       0.805      12.660      62.760      15.939       0.276       0.000       2.865       8.240       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     205       0  hru205                 2.941    1831.641    3012.576    1048.698       8.143       3.154       0.013      66.258      82.987       0.000       0.000       0.000       2.937       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     206       0  hru206                 2.887    1586.455    2567.091    1018.120       8.376       0.770      48.043      65.909      75.498       0.000       0.000       0.000      17.505       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     207       0  hru207                 1.130    2048.003    4438.136     939.615       8.310      10.876      15.174      58.739      41.122       0.021       0.000      48.770      33.046       4.422      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     208       0  hru208                 0.464    1149.757    2125.716     904.600       8.448       0.131      22.513      58.865      27.440       0.106       0.000       6.736      10.887       0.861      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     209       0  hru209                 0.411    1444.555    2740.673    1076.062       8.415       0.618      19.168      65.368      10.904       0.055       0.000       2.865      15.282       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     210       0  hru210                 0.576    1361.501    3335.313    1231.051       8.417       0.657      34.429      69.831      20.630       0.024       0.000       0.000      12.781       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     211       0  hru211                 0.517    1616.884    3877.382    1276.498       8.376       0.722      18.089      47.762      17.669       0.000       0.000       0.000       8.914       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     212       0  hru212                 0.478    2069.894    4359.524    1733.290       8.183       0.516       0.528      51.813       2.638       0.000       0.000       0.000      39.461       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     213       0  hru213                 0.965    2267.463    3975.504    1480.305       8.274       1.268      21.013      65.505      39.245       0.000       0.000      20.953       9.494       1.612      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     214       0  hru214                 0.643    1531.087    3434.485    1166.792       8.364       0.988      28.088      87.201      28.499       0.121       0.000       0.000      12.134       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     215       0  hru215                 0.668    1539.753    3407.313    1169.273       8.374       0.801      29.824      87.696      28.600       0.022       0.000       0.000      11.877       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     216       0  hru216                 0.583    1612.676    5058.958    1092.542       8.364       1.095      13.881      72.392      13.989       0.000       0.000       0.000      72.869       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     217       0  hru217                 0.698    1820.338    3728.287    1314.698       8.401       0.936      40.136      86.785      25.373       0.533       0.000       7.921      11.903       1.001      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     218       0  hru218                 0.831    1935.644    4700.394    1291.216       8.326       0.920      21.194      80.532      29.082       0.000       0.000       0.000      12.838       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     219       0  hru219                 0.733    1641.143    3580.071    1153.562       8.322       1.030      23.181      61.230      25.985       0.000       0.000       0.000      11.462       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     220       0  hru220                 1.095    1981.880    4103.891    1214.836       8.213       1.753      27.137      64.833      45.264       0.000       0.000       0.000      12.672       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     221       0  hru221                 3.030    1700.869    3672.942     619.536       8.271       1.105       7.573      70.347     110.014       2.211       0.000      24.945       1.544       3.493      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     222       0  hru222                 1.027     117.280     314.481      66.370       8.560       0.016     157.068      63.339       5.423       0.910       0.000       0.000      49.988       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     223       0  hru223                 0.631    1699.252    4017.348     957.096       8.428       9.538      10.751      37.927      19.632       0.002       0.000       0.000     148.150       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     224       0  hru224                 1.208    2184.279    4356.859     684.860       8.268      16.880       0.000      69.862      33.778       1.811       0.000      17.573      21.876       2.186      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     225       0  hru225                 0.917    2350.702    6312.598     957.424       7.961       2.616       0.317      74.061      31.744       0.000       0.000       0.000      22.083       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     226       0  hru226                 0.993    2380.464    6464.378     990.543       8.238       0.994      17.092      73.030      32.726       0.000       0.000       0.000      57.191       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
