 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2023      16       0  hru016                 0.006       0.048       0.005       0.273       6.072       0.136       0.000       0.004       0.000       4.877       0.000       0.000
   365    12    31  2023      17       0  hru017                 0.000       0.000       0.000       0.000       3.700       0.000       0.000       0.000       0.000       0.890       0.000       0.000
   365    12    31  2023      18       0  hru018                 0.002       0.012       0.001       0.033       5.717       0.079       0.000       0.001       0.000       3.395       0.000       0.000
   365    12    31  2023      19       0  hru019                 0.002       0.026       0.003       0.051       7.044       0.064       0.000       0.002       0.000       4.833       0.000       0.000
   365    12    31  2023      20       0  hru020                 0.001       0.006       0.001       0.016       7.298       0.027       0.000       0.001       0.000       3.550       0.000       0.000
   365    12    31  2023      21       0  hru021                 0.000       0.000       0.000       0.000       2.480       0.000       0.000       0.000       0.000       1.359       0.000       0.000
   365    12    31  2023      22       0  hru022                 0.000       0.000       0.000       0.000       2.315       0.000       0.000       0.000       0.000       1.417       0.000       0.000
   365    12    31  2023      23       0  hru023                 0.000       0.000       0.000       0.000       1.180       0.000       0.000       0.000       0.000       1.666       0.000       0.000
   365    12    31  2023      24       0  hru024                 0.000       0.000       0.000       0.000       1.017       0.000       0.000       0.000       0.000       1.803       0.000       0.000
   365    12    31  2023      25       0  hru025                 0.000       0.000       0.000       0.000       3.565       0.000       0.000       0.000       0.000       0.961       0.000       0.000
   365    12    31  2023      26       0  hru026                 0.000       0.000       0.000       0.000       2.425       0.000       0.000       0.000       0.000       1.445       0.000       0.000
   365    12    31  2023      27       0  hru027                 0.000       0.000       0.000       0.014       1.560       0.002       0.000       0.000       0.000       2.255       0.000       0.000
   365    12    31  2023      28       0  hru028                 0.000       0.000       0.000       0.000       3.666       0.000       0.000       0.000       0.000       0.922       0.000       0.000
   365    12    31  2023      29       0  hru029                 0.000       0.002       0.000       0.015       3.477       0.003       0.000       0.000       0.000       1.739       0.000       0.000
   365    12    31  2023      30       0  hru030                 0.003       0.018       0.002       0.069       1.103       0.018       0.000       0.002       0.000       2.243       0.000       0.000
   365    12    31  2023      31       0  hru031                 0.006       0.041       0.004       0.063       7.201       0.092       0.000       0.004       0.000       2.083       0.000       0.000
   365    12    31  2023      32       0  hru032                 0.022       0.137       0.016       0.105       0.362       0.044       0.000       0.010       0.000       2.246       0.000       0.000
   365    12    31  2023      33       0  hru033                 0.000       0.000       0.000       0.000       1.229       0.000       0.000       0.000       0.000       1.079       0.000       0.000
   365    12    31  2023      34       0  hru034                 0.001       0.005       0.001       0.013       0.913       0.002       0.000       0.000       0.000       3.185       0.000       0.000
   365    12    31  2023      35       0  hru035                 0.000       0.000       0.000       0.000       1.314       0.000       0.000       0.000       0.000       1.801       0.000       0.000
   365    12    31  2023      36       0  hru036                 0.000       0.000       0.000       0.000       0.650       0.000       0.000       0.000       0.000       2.959       0.000       0.000
   365    12    31  2023      37       0  hru037                 0.012       0.075       0.009       0.082       0.222       0.042       0.000       0.005       0.000       4.433       0.000       0.000
   365    12    31  2023      38       0  hru038                 0.000       0.000       0.000       0.000       1.127       0.000       0.000       0.000       0.000       2.213       0.000       0.000
   365    12    31  2023      39       0  hru039                 0.000       0.000       0.000       0.000       1.358       0.000       0.000       0.000       0.000       1.691       0.000       0.000
   365    12    31  2023      40       0  hru040                 0.136       0.822       0.095       0.258       0.223       0.210       0.000       0.061       0.000       4.138       0.000       0.000
   365    12    31  2023      41       0  hru041                 0.000       0.000       0.000       0.000       1.306       0.000       0.000       0.000       0.000       2.942       0.000       0.000
   365    12    31  2023      42       0  hru042                 0.010       0.067       0.008       0.086       0.181       0.045       0.000       0.005       0.000       4.501       0.000       0.000
   365    12    31  2023      43       0  hru043                 0.022       0.269       0.077       9.409       0.000       1.542       0.000       0.228       0.000       0.000       0.000       0.000
   365    12    31  2023      44       0  hru044                 0.011       0.098       0.018       7.999       0.107       1.937       0.000       0.065       0.000       0.586       0.000       0.000
   365    12    31  2023      45       0  hru045                 0.000       0.000       0.000      10.202       0.000       1.347       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      46       0  hru046                 0.000       0.001       0.000       8.108       0.220       1.866       0.000       0.001       0.000       0.074       0.000       0.000
   365    12    31  2023      47       0  hru047                 0.000       0.000       0.000      10.415       0.000       1.361       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      48       0  hru048                 0.000       0.000       0.000      11.545       0.000       1.188       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      49       0  hru049                 0.001       0.000       0.000      10.171       0.000       1.482       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      50       0  hru050                 0.002       0.000       0.000      10.171       0.000       1.482       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      51       0  hru051                 0.000       0.000       0.000      10.172       0.000       1.482       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      52       0  hru052                 0.000       0.000       0.000       8.534       0.002       2.008       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      53       0  hru053                 0.006       0.116       0.020       6.241       2.177       2.073       0.000       0.042       0.000       4.517       0.000       0.000
   365    12    31  2023      54       0  hru054                 0.000       0.000       0.000      10.171       0.000       1.482       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023      55       0  hru055                 0.000       0.001       0.000       0.219       0.672       0.096       0.000       0.000       0.000       2.223       0.000       0.000
   365    12    31  2023      56       0  hru056                 0.000       0.000       0.000       0.000       4.648       0.000       0.000       0.000       0.000       0.825       0.000       0.000
   365    12    31  2023      57       0  hru057                 0.000       0.000       0.000       0.228       0.445       0.103       0.000       0.000       0.000       2.312       0.000       0.000
   365    12    31  2023      58       0  hru058                 0.000       0.001       0.000       0.322       0.737       0.265       0.000       0.000       0.000       2.570       0.000       0.000
   365    12    31  2023      59       0  hru059                 0.000       0.000       0.000       0.233       0.302       0.108       0.000       0.000       0.000       2.367       0.000       0.000
   365    12    31  2023      60       0  hru060                 0.000       0.001       0.000       0.115       2.270       0.053       0.000       0.000       0.000       2.445       0.000       0.000
   365    12    31  2023      61       0  hru061                 0.000       0.000       0.000       0.040       2.891       0.013       0.000       0.000       0.000       2.114       0.000       0.000
   365    12    31  2023      62       0  hru062                 0.000       0.000       0.000       0.281       4.851       0.673       0.000       0.000       0.000       2.571       0.000       0.000
   365    12    31  2023      63       0  hru063                 0.000       0.000       0.000       0.161       0.406       0.084       0.000       0.000       0.000       3.004       0.000       0.000
   365    12    31  2023      64       0  hru064                 0.000       0.000       0.000       0.000       5.345       0.000       0.000       0.000       0.000       0.545       0.000       0.000
   365    12    31  2023      65       0  hru065                 0.000       0.000       0.000       0.000       5.189       0.000       0.000       0.000       0.000       0.603       0.000       0.000
   365    12    31  2023      66       0  hru066                 0.000       0.000       0.000       0.000       5.623       0.000       0.000       0.000       0.000       0.449       0.000       0.000
   365    12    31  2023      67       0  hru067                 0.000       0.000       0.000       0.000       4.082       0.000       0.000       0.000       0.000       0.744       0.000       0.000
   365    12    31  2023      68       0  hru068                 0.000       0.000       0.000       0.000       4.202       0.000       0.000       0.000       0.000       1.019       0.000       0.000
   365    12    31  2023      69       0  hru069                 0.000       0.000       0.000       0.000       3.560       0.000       0.000       0.000       0.000       1.300       0.000       0.000
   365    12    31  2023      70       0  hru070                 0.000       0.000       0.000       0.000       2.998       0.000       0.000       0.000       0.000       1.546       0.000       0.000
   365    12    31  2023      71       0  hru071                 0.000       0.000       0.000       0.000       2.688       0.000       0.000       0.000       0.000       1.680       0.000       0.000
   365    12    31  2023      72       0  hru072                 0.000       0.000       0.000       0.000       3.744       0.000       0.000       0.000       0.000       1.221       0.000       0.000
   365    12    31  2023      73       0  hru073                 0.000       0.000       0.000       0.743       0.460       0.693       0.000       0.000       0.000       5.108       0.000       0.000
   365    12    31  2023      74       0  hru074                 0.000       0.000       0.000       0.240       0.294       0.114       0.000       0.000       0.000       2.339       0.000       0.000
   365    12    31  2023      75       0  hru075                 0.000       0.000       0.000       0.281       0.333       0.182       0.000       0.000       0.000       2.488       0.000       0.000
   365    12    31  2023      76       0  hru076                 0.000       0.000       0.000       0.025       2.353       0.005       0.000       0.000       0.000       2.493       0.000       0.000
   365    12    31  2023      77       0  hru077                 0.000       0.000       0.000       0.001       5.197       0.000       0.000       0.000       0.000       2.917       0.000       0.000
   365    12    31  2023      78       0  hru078                 0.000       0.000       0.000       0.000       3.465       0.000       0.000       0.000       0.000       1.955       0.000       0.000
   365    12    31  2023      79       0  hru079                 0.000       0.000       0.000       0.385       7.420       0.290       0.000       0.000       0.000       5.883       0.000       0.000
   365    12    31  2023      80       0  hru080                 0.000       0.000       0.000       0.000       3.702       0.000       0.000       0.000       0.000       0.908       0.000       0.000
   365    12    31  2023      81       0  hru081                 0.000       0.000       0.000       1.375       7.781       1.361       0.000       0.000       0.000       7.414       0.000       0.000
   365    12    31  2023      82       0  hru082                 0.000       0.000       0.000       0.077       5.406       0.081       0.000       0.000       0.000       4.406       0.000       0.000
   365    12    31  2023      83       0  hru083                 0.000       0.000       0.000       0.032       4.473       0.045       0.000       0.000       0.000       3.889       0.000       0.000
   365    12    31  2023      84       0  hru084                 0.000       0.000       0.000       0.000       2.454       0.000       0.000       0.000       0.000       1.944       0.000       0.000
   365    12    31  2023      85       0  hru085                 0.000       0.000       0.000       0.000       2.535       0.000       0.000       0.000       0.000       1.340       0.000       0.000
   365    12    31  2023      86       0  hru086                 0.000       0.000       0.000       0.478       0.740       0.585       0.000       0.000       0.000       4.230       0.000       0.000
   365    12    31  2023      87       0  hru087                 0.000       0.000       0.000       1.781       9.216       1.219       0.000       0.000       0.000      10.188       0.000       0.000
   365    12    31  2023      88       0  hru088                 0.000       0.000       0.000       0.000       1.589       0.000       0.000       0.000       0.000       1.870       0.000       0.000
   365    12    31  2023      89       0  hru089                 0.000       0.000       0.000       0.001       4.646       0.001       0.000       0.000       0.000       2.667       0.000       0.000
   365    12    31  2023      90       0  hru090                 0.000       0.000       0.000       0.000       4.409       0.000       0.000       0.000       0.000       2.484       0.000       0.000
   365    12    31  2023      91       0  hru091                 0.000       0.000       0.000       0.000       1.003       0.000       0.000       0.000       0.000       1.815       0.000       0.000
   365    12    31  2023      92       0  hru092                 0.000       0.000       0.000       0.190       0.795       0.104       0.000       0.000       0.000       3.008       0.000       0.000
   365    12    31  2023      93       0  hru093                 0.000       0.000       0.000       0.001       4.216       0.000       0.000       0.000       0.000       2.923       0.000       0.000
   365    12    31  2023      94       0  hru094                 0.000       0.000       0.000       0.000       1.131       0.000       0.000       0.000       0.000       1.707       0.000       0.000
   365    12    31  2023      95       0  hru095                 0.032       0.000       0.000       0.072       0.997       0.019       0.000       0.000       0.000       2.288       0.000       0.000
   365    12    31  2023      96       0  hru096                 0.000       0.000       0.000       0.094       3.882       0.144       0.000       0.000       0.000       2.927       0.000       0.000
   365    12    31  2023      97       0  hru097                 0.000       0.000       0.000       0.000       2.444       0.000       0.000       0.000       0.000       0.767       0.000       0.000
   365    12    31  2023      98       0  hru098                 0.000       0.000       0.000       0.096       1.286       0.033       0.000       0.000       0.000       2.388       0.000       0.000
   365    12    31  2023      99       0  hru099                 0.001       0.003       0.000       0.522       1.596       0.838       0.000       0.000       0.000       5.474       0.000       0.000
   365    12    31  2023     100       0  hru100                 0.000       0.000       0.000       0.607       1.240       0.380       0.000       0.000       0.000       5.645       0.000       0.000
   365    12    31  2023     101       0  hru101                 0.000       0.000       0.000       0.000       5.089       0.000       0.000       0.000       0.000       1.717       0.000       0.000
   365    12    31  2023     102       0  hru102                 0.005       0.031       0.003       0.095       1.049       0.025       0.000       0.002       0.000       3.042       0.000       0.000
   365    12    31  2023     103       0  hru103                 0.011       0.052       0.006       0.238      18.052       0.039       0.000       0.005       0.000       4.760       0.000       0.000
   365    12    31  2023     104       0  hru104                 0.004       0.028       0.003       0.093       0.766       0.026       0.000       0.002       0.000       3.050       0.000       0.000
   365    12    31  2023     105       0  hru105                 0.004       0.021       0.002       0.046       8.812       0.056       0.000       0.002       0.000       2.877       0.000       0.000
   365    12    31  2023     106       0  hru106                 0.097       0.696       0.074       0.246       3.041       0.091       0.000       0.049       0.000       2.688       0.000       0.000
   365    12    31  2023     107       0  hru107                 0.079       0.533       0.062       0.297       0.454       0.211       0.000       0.039       0.000       2.897       0.000       0.000
   365    12    31  2023     108       0  hru108                 0.028       0.233       0.038       0.049      21.305       0.213       0.000       0.051       0.000       3.421       0.000       0.000
   365    12    31  2023     109       0  hru109                 0.001       0.008       0.001       0.400      30.484       0.010       0.000       0.001       0.000       2.421       0.000       0.000
   365    12    31  2023     110       0  hru110                 0.001       0.007       0.001       0.014       6.162       0.001       0.000       0.000       0.000       1.916       0.000       0.000
   365    12    31  2023     111       0  hru111                 0.005       0.029       0.003       0.031       8.822       0.014       0.000       0.002       0.000       3.313       0.000       0.000
   365    12    31  2023     112       0  hru112                 0.020       0.296       0.050       0.255       5.720       1.204       0.000       0.076       0.000       3.256       0.000       0.000
   365    12    31  2023     113       0  hru113                 0.000       0.000       0.000       0.000       5.430       0.000       0.000       0.000       0.000       1.107       0.000       0.000
   365    12    31  2023     114       0  hru114                 0.000       0.001       0.000       0.003     138.275       0.000       0.000       0.000       0.000       2.841       0.000       0.000
   365    12    31  2023     115       0  hru115                 0.020       0.123       0.015       0.075       1.000       0.030       0.000       0.009       0.000       3.021       0.000       0.000
   365    12    31  2023     116       0  hru116                 0.000       0.000       0.000       0.000       8.676       0.000       0.000       0.000       0.000       1.721       0.000       0.000
   365    12    31  2023     117       0  hru117                 0.000       0.000       0.000       0.000       6.206       0.000       0.000       0.000       0.000       1.147       0.000       0.000
   365    12    31  2023     118       0  hru118                 0.000       0.000       0.000       0.000       5.520       0.000       0.000       0.000       0.000       1.152       0.000       0.000
   365    12    31  2023     119       0  hru119                 0.125       0.786       0.090       0.238       2.560       0.088       0.000       0.065       0.000       2.456       0.000       0.000
   365    12    31  2023     120       0  hru120                 0.000       0.011       0.001       0.005       1.802       0.001       0.000       0.000       0.000       3.335       0.000       0.000
   365    12    31  2023     121       0  hru121                 0.019       0.191       0.032       0.061      15.103       0.370       0.000       0.048       0.000       3.727       0.000       0.000
   365    12    31  2023     122       0  hru122                 0.009       0.066       0.009       0.666      56.079       0.108       0.000       0.012       0.000       3.939       0.000       0.000
   365    12    31  2023     123       0  hru123                 0.000       0.000       0.000       0.000      27.745       0.000       0.000       0.000       0.000       2.132       0.000       0.000
   365    12    31  2023     124       0  hru124                 0.002       0.017       0.002       0.012      41.307       0.019       0.000       0.003       0.000       2.467       0.000       0.000
   365    12    31  2023     125       0  hru125                 0.194       1.270       0.152       0.570       0.736       0.352       0.000       0.099       0.000       2.858       0.000       0.000
   365    12    31  2023     126       0  hru126                 0.001       0.008       0.001       0.019       8.182       0.007       0.000       0.001       0.000       2.617       0.000       0.000
   365    12    31  2023     127       0  hru127                 0.453       2.925       0.346       0.791       0.622       0.728       0.000       0.209       0.000       3.114       0.000       0.000
   365    12    31  2023     128       0  hru128                 0.117       0.622       0.076       0.028       1.999       0.041       0.000       0.050       0.000       2.472       0.000       0.000
   365    12    31  2023     129       0  hru129                 0.022       0.137       0.017       0.356       0.258       0.133       0.000       0.012       0.000       2.492       0.000       0.000
   365    12    31  2023     130       0  hru130                 0.012       0.075       0.009       0.039      23.011       0.066       0.000       0.008       0.000       3.413       0.000       0.000
   365    12    31  2023     131       0  hru131                 0.014       0.084       0.010       0.053       0.690       0.029       0.000       0.006       0.000       2.665       0.000       0.000
   365    12    31  2023     132       0  hru132                 0.047       0.320       0.037       0.497       0.624       0.312       0.000       0.031       0.000       2.629       0.000       0.000
   365    12    31  2023     133       0  hru133                 0.000       0.000       0.000       0.000     157.151       0.000       0.000       0.000       0.000       2.024       0.000       0.000
   365    12    31  2023     134       0  hru134                 0.036       0.392       0.060       0.404       6.653       0.628       0.000       0.079       0.000       3.073       0.000       0.000
   365    12    31  2023     135       0  hru135                 0.001       0.006       0.001       0.085      44.892       0.011       0.000       0.000       0.000       2.946       0.000       0.000
   365    12    31  2023     136       0  hru136                 0.086       3.517       0.431       2.640       4.747       0.413       0.000       0.017       0.000      10.393       0.000       0.000
   365    12    31  2023     137       0  hru137                 0.084       0.642       0.065       0.258      25.239       0.246       0.000       0.051       0.000       5.344       0.000       0.000
   365    12    31  2023     138       0  hru138                 0.018       0.106       0.012       0.421       1.237       0.227       0.000       0.009       0.000       3.389       0.000       0.000
   365    12    31  2023     139       0  hru139                 0.000       0.000       0.000       0.000      14.480       0.000       0.000       0.000       0.000       2.018       0.000       0.000
   365    12    31  2023     140       0  hru140                 0.000       0.000       0.000       0.000      14.349       0.000       0.000       0.000       0.000       2.007       0.000       0.000
   365    12    31  2023     141       0  hru141                 0.003       0.021       0.002       0.044       3.401       0.036       0.000       0.002       0.000       3.210       0.000       0.000
   365    12    31  2023     142       0  hru142                 0.000       0.000       0.000       0.000       5.150       0.000       0.000       0.000       0.000       0.977       0.000       0.000
   365    12    31  2023     143       0  hru143                 0.018       0.118       0.014       0.096       7.670       0.063       0.000       0.009       0.000       4.311       0.000       0.000
   365    12    31  2023     144       0  hru144                 0.006       0.037       0.004       0.079       0.859       0.047       0.000       0.003       0.000       3.032       0.000       0.000
   365    12    31  2023     145       0  hru145                 0.001       0.007       0.001       0.024       2.455       0.012       0.000       0.001       0.000       2.406       0.000       0.000
   365    12    31  2023     146       0  hru146                 0.043       0.274       0.033       0.378       1.637       0.200       0.000       0.029       0.000       4.506       0.000       0.000
   365    12    31  2023     147       0  hru147                 0.151       0.926       0.111       1.222       3.037       0.222       0.000       0.072       0.000       5.196       0.000       0.000
   365    12    31  2023     148       0  hru148                 0.335       1.949       0.233       2.042       1.079       0.219       0.000       0.146       0.000       2.857       0.000       0.000
   365    12    31  2023     149       0  hru149                 0.000       0.001       0.000       0.004       4.317       0.007       0.000       0.000       0.000       1.950       0.000       0.000
   365    12    31  2023     150       0  hru150                 0.001       0.008       0.001       0.019       3.879       0.034       0.000       0.001       0.000       3.953       0.000       0.000
   365    12    31  2023     151       0  hru151                 0.022       0.240       0.038       0.110      13.764       0.634       0.000       0.050       0.000       4.821       0.000       0.000
   365    12    31  2023     152       0  hru152                 0.042       0.357       0.055       0.058      11.388       0.386       0.000       0.075       0.000       3.639       0.000       0.000
   365    12    31  2023     153       0  hru153                 0.026       0.355       0.061       0.475       6.811       1.317       0.000       0.096       0.000       3.372       0.000       0.000
   365    12    31  2023     154       0  hru154                 0.028       0.413       0.072       0.641       7.124       1.520       0.000       0.112       0.000       3.423       0.000       0.000
   365    12    31  2023     155       0  hru155                 0.558       3.628       0.435       1.209       0.693       0.979       0.000       0.294       0.000       3.121       0.000       0.000
   365    12    31  2023     156       0  hru156                 0.000       0.000       0.000       0.000       9.339       0.000       0.000       0.000       0.000       1.197       0.000       0.000
   365    12    31  2023     157       0  hru157                 0.010       0.120       0.020       0.039      16.245       0.280       0.000       0.031       0.000       3.596       0.000       0.000
   365    12    31  2023     158       0  hru158                 0.023       0.207       0.032       0.020      13.889       0.182       0.000       0.043       0.000       3.016       0.000       0.000
   365    12    31  2023     159       0  hru159                 0.200       1.199       0.146       0.562       1.341       0.332       0.000       0.126       0.000       2.554       0.000       0.000
   365    12    31  2023     160       0  hru160                 0.000       0.002       0.000       0.002     130.641       0.009       0.000       0.001       0.000       2.508       0.000       0.000
   365    12    31  2023     161       0  hru161                 0.004       0.031       0.005       0.007     220.846       0.178       0.000       0.013       0.000       4.677       0.000       0.000
   365    12    31  2023     162       0  hru162                 0.019       0.155       0.022       0.164      17.539       0.436       0.000       0.030       0.000       5.592       0.000       0.000
   365    12    31  2023     163       0  hru163                 0.000       0.000       0.000       0.000       2.531       0.000       0.000       0.000       0.000       1.770       0.000       0.000
   365    12    31  2023     164       0  hru164                 0.000       0.000       0.000       0.000       2.959       0.000       0.000       0.000       0.000       1.439       0.000       0.000
   365    12    31  2023     165       0  hru165                 0.000       0.000       0.000       0.064       6.690       0.082       0.000       0.000       0.000       4.266       0.000       0.000
   365    12    31  2023     166       0  hru166                 0.000       0.000       0.000       0.998       7.274       1.131       0.000       0.000       0.000       7.526       0.000       0.000
   365    12    31  2023     167       0  hru167                 0.000       0.000       0.000       0.005       3.976       0.005       0.000       0.000       0.000       2.278       0.000       0.000
   365    12    31  2023     168       0  hru168                 0.000       0.000       0.000       0.022       1.312       0.004       0.000       0.000       0.000       2.144       0.000       0.000
   365    12    31  2023     169       0  hru169                 0.000       0.000       0.000       0.072       2.377       0.038       0.000       0.000       0.000       3.102       0.000       0.000
   365    12    31  2023     170       0  hru170                 0.000       0.000       0.000       0.000       3.172       0.000       0.000       0.000       0.000       1.110       0.000       0.000
   365    12    31  2023     171       0  hru171                 0.000       0.000       0.000       0.000       5.716       0.000       0.000       0.000       0.000       2.576       0.000       0.000
   365    12    31  2023     172       0  hru172                 0.003       0.013       0.002       0.202      12.602       0.057       0.000       0.002       0.000       5.006       0.000       0.000
   365    12    31  2023     173       0  hru173                 0.001       0.004       0.001       0.017       2.869       0.008       0.000       0.000       0.000       2.414       0.000       0.000
   365    12    31  2023     174       0  hru174                 0.001       0.006       0.001       0.070      13.601       0.007       0.000       0.000       0.000       2.359       0.000       0.000
   365    12    31  2023     175       0  hru175                 0.001       0.005       0.001       0.014      49.468       0.043       0.000       0.001       0.000       3.598       0.000       0.000
   365    12    31  2023     176       0  hru176                 0.000       0.001       0.000       0.006      69.482       0.014       0.000       0.000       0.000       4.571       0.000       0.000
   365    12    31  2023     177       0  hru177                 0.000       0.000       0.000       0.021       1.775       0.004       0.000       0.000       0.000       2.090       0.000       0.000
   365    12    31  2023     178       0  hru178                 0.000       0.000       0.000       0.024       1.182       0.004       0.000       0.000       0.000       2.191       0.000       0.000
   365    12    31  2023     179       0  hru179                 0.000       0.000       0.000       0.000       1.537       0.000       0.000       0.000       0.000       1.381       0.000       0.000
   365    12    31  2023     180       0  hru180                 0.000       0.000       0.000       0.000      17.939       0.000       0.000       0.000       0.000       1.888       0.000       0.000
   365    12    31  2023     181       0  hru181                 0.006       0.044       0.007       0.022      46.837       0.063       0.000       0.008       0.000       3.361       0.000       0.000
   365    12    31  2023     182       0  hru182                 0.000       0.000       0.000       0.000      48.459       0.000       0.000       0.000       0.000       1.780       0.000       0.000
   365    12    31  2023     183       0  hru183                 0.000       0.000       0.000       0.000       5.142       0.000       0.000       0.000       0.000       1.295       0.000       0.000
   365    12    31  2023     184       0  hru184                 0.404       2.603       0.302       3.088       1.253       0.547       0.000       0.276       0.000       2.427       0.000       0.000
   365    12    31  2023     185       0  hru185                 0.006       0.038       0.005       0.799       0.844       0.036       0.000       0.004       0.000       2.388       0.000       0.000
   365    12    31  2023     186       0  hru186                 0.140       0.953       0.108       0.846       0.873       0.606       0.000       0.081       0.000       2.954       0.000       0.000
   365    12    31  2023     187       0  hru187                 0.017       0.107       0.012       0.488       0.564       0.099       0.000       0.008       0.000       2.530       0.000       0.000
   365    12    31  2023     188       0  hru188                 0.070       0.440       0.053       0.158       0.478       0.210       0.000       0.036       0.000       2.814       0.000       0.000
   365    12    31  2023     189       0  hru189                 0.282       1.818       0.218       0.308       0.811       0.570       0.000       0.162       0.000       2.874       0.000       0.000
   365    12    31  2023     190       0  hru190                 0.011       0.075       0.008       0.279       8.683       0.028       0.000       0.005       0.000       2.724       0.000       0.000
   365    12    31  2023     191       0  hru191                 0.365       2.122       0.250       2.089       1.097       0.634       0.000       0.208       0.000       2.839       0.000       0.000
   365    12    31  2023     192       0  hru192                 0.421       2.452       0.294       0.664       1.677       0.458       0.000       0.235       0.000       2.545       0.000       0.000
   365    12    31  2023     193       0  hru193                 0.008       0.077       0.013       0.253       7.334       0.953       0.000       0.026       0.000       4.816       0.000       0.000
   365    12    31  2023     194       0  hru194                 0.025       0.181       0.020       0.130       2.458       0.072       0.000       0.014       0.000       2.936       0.000       0.000
   365    12    31  2023     195       0  hru195                 0.018       0.167       0.025       0.292       4.971       0.831       0.000       0.046       0.000       2.947       0.000       0.000
   365    12    31  2023     196       0  hru196                 0.067       0.539       0.080       0.403      10.898       0.761       0.000       0.128       0.000       2.706       0.000       0.000
   365    12    31  2023     197       0  hru197                 0.000       0.000       0.000       0.000      18.259       0.000       0.000       0.000       0.000       1.090       0.000       0.000
   365    12    31  2023     198       0  hru198                 0.005       0.033       0.005       0.022      73.537       0.201       0.000       0.011       0.000       4.228       0.000       0.000
   365    12    31  2023     199       0  hru199                 0.046       0.432       0.066       0.528       5.854       2.011       0.000       0.122       0.000       3.282       0.000       0.000
   365    12    31  2023     200       0  hru200                 0.026       0.249       0.038       0.403       4.961       1.344       0.000       0.070       0.000       3.014       0.000       0.000
   365    12    31  2023     201       0  hru201                 0.000       0.000       0.000       0.000      62.371       0.000       0.000       0.000       0.000       1.550       0.000       0.000
   365    12    31  2023     202       0  hru202                 0.019       0.112       0.013       0.032       2.126       0.006       0.000       0.007       0.000       2.084       0.000       0.000
   365    12    31  2023     203       0  hru203                 0.000       0.000       0.000       0.000       4.760       0.000       0.000       0.000       0.000       0.929       0.000       0.000
   365    12    31  2023     204       0  hru204                 0.059       0.354       0.042       0.468       1.112       0.067       0.000       0.027       0.000       1.548       0.000       0.000
