 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2023     104       0  hru104                 0.309    1365.386    1873.060    1466.322       8.480       0.506      11.820      23.801       2.300       0.000       0.000       0.000      14.914       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     105       0  hru105                 2.305    1200.312    2452.689    1163.653       8.350       0.077       1.529      23.729       6.396       0.000       0.000       0.000       8.585       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     106       0  hru106                 0.310    1199.378    2120.784    1144.640       8.426       0.477       8.140      26.289       0.679       0.004       0.000       0.000      15.439       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     107       0  hru107                 0.429    1167.170    2630.512    1154.775       8.418       0.503      17.564      35.017       7.447       0.157       0.000       2.545       9.557       0.222      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     108       0  hru108                 0.379    1182.063    3582.388     587.346       8.444       7.046       2.875      27.636      10.725       0.002       0.000       0.000     130.360       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     109       0  hru109                 0.910    1463.134    3764.592     559.828       8.248      11.510       0.613      59.272      26.345       0.578       0.000      66.023      49.290       4.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     110       0  hru110                 0.487    1187.447    2352.255     980.845       8.162       2.559       0.327      65.683      17.401       0.000       0.000       0.000       7.051       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     111       0  hru111                 0.497    1127.196    2269.332     974.956       8.312       0.629      11.866      61.946      27.249       0.000       0.000       0.000       8.693       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     112       0  hru112                 0.843    1523.214    4534.913     627.562       8.403      12.050      27.449      61.394      20.361       0.000       0.000       0.000     138.371       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     113       0  hru113                 0.963    1875.047    3724.100    1032.486       8.131       3.301       0.113      70.936      36.809       0.000       0.000       0.000       2.630       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     114       0  hru114                 0.411    1514.936    5458.831     757.531       8.341       0.230       3.865      55.482       0.000       0.001       0.000       0.000      71.576       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     115       0  hru115                 0.514    1327.153    3245.768    1084.314       8.394       0.640      30.407      59.309      14.499       0.009       0.000       0.000       9.612       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     116       0  hru116                 0.662    1591.342    2994.173    1117.230       8.217       1.306       2.204      69.433      20.676       0.000       0.000       0.000       5.533       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     117       0  hru117                 0.719    1688.672    3101.615    1193.484       8.164       2.348       0.177      66.218      27.366       0.001       0.000       0.000       3.351       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     118       0  hru118                 0.768    1804.468    3126.726    1190.769       8.165       2.335       0.170      67.023      27.949       0.000       0.000       0.000       3.077       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     119       0  hru119                 0.731    1417.563    3858.138     821.922       8.366       0.621      13.871      69.751      15.099       0.115       0.000      22.796      12.220       4.370      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     120       0  hru120                 0.477     992.976    1844.365     778.602       8.398       0.000      20.128      66.174      25.311       0.034       0.000       0.000       3.347       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     121       0  hru121                 0.563    1334.835    3682.216     636.010       8.440       9.454      18.910      41.593      13.198       0.003       0.000       0.000     144.523       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     122       0  hru122                 1.157    2052.863    4305.332     560.707       8.279       8.938       8.974      69.236      42.583       1.195       0.000      66.023      46.057       4.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     123       0  hru123                 0.599    1439.616    3111.889     823.260       8.289      13.069       1.492      49.184      11.929       0.000       0.000       0.000      47.571       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     124       0  hru124                 1.029    1748.993    4449.678     556.209       8.225      13.220       1.384      63.706      27.775       1.177       0.000      15.464      43.555       1.939      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     125       0  hru125                 0.519    1399.485    4174.069    1366.403       8.365       0.698      26.102      38.157      10.319       0.000       0.000       0.000       8.950       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     126       0  hru126                 0.476    1295.943    2796.793    1214.709       8.344       0.200       5.457      54.832       9.776       0.105       0.000      21.644       5.775       2.595      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     127       0  hru127                 0.474    1403.213    3167.863    1356.899       8.411       0.465      38.073      43.771       9.009       0.319       0.000       9.744       7.387       0.822      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     128       0  hru128                 0.857    1847.950    3670.254    1403.937       8.324       0.940      19.173      55.440      26.898       0.315       0.000       5.699       5.335       0.482      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     129       0  hru129                 0.619    1824.524    3702.628    1671.271       8.356       0.774      32.307      56.374      12.331       0.000       0.000       0.000       4.236       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     130       0  hru130                 0.595    1817.600    5193.139    1398.251       8.346       0.352       7.321      47.868      13.243       0.000       0.000       0.000      55.181       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     131       0  hru131                 0.856    1717.291    3749.095    1355.102       8.361       0.800      29.768      64.781      17.713       0.315       0.000      41.878       7.160       3.620      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     132       0  hru132                 0.925    1862.779    4430.350    1353.271       8.297       1.342      35.575      57.576      29.131       0.105       0.000      14.813      11.697       1.153      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     133       0  hru133                 0.493    1543.294    6353.988     258.398       8.291       8.507       0.000      32.470       1.986       0.000       0.000       0.000     154.960       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     134       0  hru134                 0.981    1600.273    4132.744     541.582       8.361      13.388      31.753      84.120      29.436       0.105       0.000      40.912      87.317       8.179      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     135       0  hru135                 0.512    2813.949     708.587    2561.539       8.306       0.757       4.047      49.934       0.307       0.013       0.000       0.000      39.375       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     136       0  hru136                 2.342      50.494       0.000      41.313       8.508       0.000     112.383      34.788       0.024       2.038       0.000       0.000       5.021       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     137       0  hru137                 2.218     983.916    1135.966     572.218       8.435       0.075      42.015      25.500      11.239       0.028       0.000       0.000      12.705       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     138       0  hru138                 2.707    1868.380    4208.771    1114.545       8.428       0.376      80.582      49.465      24.292       0.106       0.000      34.214      19.089       2.942      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     139       0  hru139                 2.260    1656.323    2433.492    1090.897       8.426       0.087       0.553      24.281      17.065       0.001       0.000       0.000      10.109       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     140       0  hru140                 2.268    1714.541    2523.510    1113.955       8.251       0.276       0.291      24.664      15.614       0.000       0.000       0.000      12.267       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     141       0  hru141                 0.359    1273.730    1697.362    1033.305       8.426       0.301       1.674      36.509      19.683       0.105       0.000       2.865       9.344       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     142       0  hru142                 0.802    1834.593    3483.074    1087.635       8.125       1.102       0.000      41.100      38.205       0.262       0.000      13.660       1.970       1.726      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     143       0  hru143                 0.320    1094.217    1608.688     964.455       8.459       0.156      13.817      36.259      14.922       0.113       0.000      11.612      12.364       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     144       0  hru144                 0.418    1194.739    1916.276    1102.269       8.455       0.648      22.240      42.716      17.120       0.004       0.000       0.000      12.582       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     145       0  hru145                 0.549    1225.593    2489.724    1060.926       8.316       1.099       5.389      62.906      28.428       0.000       0.000       0.000       8.045       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     146       0  hru146                 0.752    1449.480    2417.978     946.312       8.469       0.557      72.092      42.101      22.591       0.332       0.000      20.001      13.856       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     147       0  hru147                 0.534    1120.925    2402.328    1093.244       8.504       0.423      96.069      59.531      11.480       0.123       0.000      17.705      20.533       2.124      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     148       0  hru148                 1.287    1941.912    4409.803     650.610       8.375       1.996      41.551      96.532      37.949       1.782       0.000       0.000       5.794       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     149       0  hru149                 2.355     824.298    2318.439     542.738       8.205       4.014       2.194      68.387     102.326       0.160       0.000      11.211       3.062       2.503      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     150       0  hru150                 2.896    1544.033    3257.464     465.643       8.204       2.768      22.888      81.926      92.290       0.839       0.000      13.602       7.699       2.902      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     151       0  hru151                 2.752    1138.199    3071.335     394.468       8.432      14.672      63.961      61.344      87.559       0.107       0.000      22.928      86.807       3.493      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     152       0  hru152                 1.024    1494.758    4239.662     640.932       8.410      12.965      32.317      66.166      22.513       0.625       0.000       0.000      89.852       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     153       0  hru153                 1.140    1770.384    4813.661     313.944       8.375      13.691      31.801      85.969      22.803       0.262       0.000      24.895     157.875       4.716      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     154       0  hru154                 1.248    1917.077    4875.486     278.204       8.382      12.965      35.852      91.565      22.342       0.711       0.000      29.463     158.420       6.504      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     155       0  hru155                 1.165    1833.912    3707.796     769.213       8.369       1.767      54.091      88.783      36.400       0.550       0.000       0.000       9.128       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     156       0  hru156                 1.186    2089.908    4507.855     952.486       8.110       1.486       0.384      72.612      46.006       1.228       0.000      23.059       2.571       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     157       0  hru157                 0.859    1557.577    4723.598     633.988       8.382      13.274      32.986      94.544      22.963       0.105       0.000      11.612     172.969       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     158       0  hru158                 1.373    2215.673    4341.419     534.561       8.340      16.978      28.710      85.597      48.450       0.907       0.000      19.741      75.377       1.522      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     159       0  hru159                 1.317    2185.075    3296.757    1315.332       8.332       1.826      50.896      92.748      39.463       1.348       0.000       7.861       7.901       0.663      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     160       0  hru160                 0.466    1740.124    3638.343    1201.012       8.362       9.181       1.510      54.665       4.125       0.040       0.000       0.000      90.720       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     161       0  hru161                 0.682    2453.300    9084.874     966.862       8.321       0.296      20.574      90.567       4.582       0.577       0.000       3.761     159.295       0.323      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     162       0  hru162                 2.864    1155.292    2738.748     685.448       8.435       8.659     101.669      75.597      58.632       0.000       0.000       0.000      99.099       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     163       0  hru163                 2.510   72487.203       0.000    2503.272       8.192       5.020       3.421     117.625     117.088       0.028       0.000     406.033       2.506      53.060      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     164       0  hru164                 2.510   64327.180       0.000    2215.562       8.403       0.238       0.467     117.625     147.579       0.065       0.000     306.492       0.509      41.227      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     165       0  hru165                 2.510   63381.066       0.000    2220.244       8.306       1.637      33.456     117.625     144.738       0.071       0.000     303.124       5.062      40.746      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     166       0  hru166                 2.510   47645.426       0.000    1620.307       8.607       0.242     198.181     117.625      59.049       0.375       0.000     281.465       7.581      37.444      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     167       0  hru167                 2.510   71063.555       0.000    2456.627       8.274       1.893      10.737     117.625     122.546       0.032       0.000     386.450       2.772      50.857      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     168       0  hru168                 2.510   72896.672       0.000    2528.830       8.188       5.261       6.881     117.625     115.906       0.027       0.000     411.326       2.875      53.654      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     169       0  hru169                 2.510   71179.625       0.000    2473.489       8.279       2.744      24.598     117.625     121.644       0.031       0.000     386.646       3.935      50.878      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     170       0  hru170                 2.510   72689.930       0.000    2508.788       8.128       7.128       0.135     117.625     115.400       0.027       0.000     410.109       1.509      53.391      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     171       0  hru171                 2.286    1134.561    1889.581    1177.332       8.289       0.128       3.391      21.268      24.454       0.003       0.000       0.000       3.155       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     172       0  hru172                 2.486     770.489    1447.182     620.688       8.408       0.016      55.646      32.417      24.873       0.003       0.000       0.000       9.450       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     173       0  hru173                 2.227    1159.640    2220.366    1046.339       8.145       6.936       0.849      28.184      99.332       0.000       0.000       0.000       2.998       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     174       0  hru174                 2.330    2232.675    4822.238    1655.282       8.229       3.798       2.337      48.491      53.006       0.318       0.000       1.428      10.209       0.128      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     175       0  hru175                 3.093    1909.185    4548.349     547.892       8.286       8.936       2.610      70.553      78.230       0.738       0.000      19.303      44.987       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     176       0  hru176                 2.840    1766.098    4257.736    1019.191       8.358       4.261      16.462      50.651      70.172       0.000       0.000       0.000      44.140       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     177       0  hru177                 2.510   72641.859       0.000    2520.688       8.182       5.395       5.737     117.625     116.621       0.027       0.000     407.909       2.710      53.250      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     178       0  hru178                 2.510   72939.531       0.000    2530.185       8.194       5.081       7.717     117.625     115.799       0.027       0.000     411.892       2.956      53.718      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     179       0  hru179                 2.510   65023.422       0.000    2237.000       8.369       0.688       2.260     117.625     144.860       0.060       0.000     314.228       0.665      42.212      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     180       0  hru180                 2.419    1272.865    3722.099    1167.791       8.280       2.305       0.015      34.948      27.903       0.105       0.000      37.535      10.258       3.266      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     181       0  hru181                 1.025    1704.050    4496.218     606.959       8.275      11.493       2.641      62.548      25.645       0.424       0.000      26.169      47.011       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     182       0  hru182                 0.966    1776.046    4498.402     578.969       8.280      12.691       0.013      60.947      23.845       1.262       0.000      23.059      43.252       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     183       0  hru183                 1.175    2234.572    5471.692     958.710       8.054       2.465       0.063      67.370      40.638       0.930       0.000      20.001       4.631       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     184       0  hru184                 1.247    2056.455    4560.253     855.055       8.320       1.561      32.039      84.379      31.657       0.719       0.000       0.000       5.252       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     185       0  hru185                 1.396    2157.062    5182.573     745.353       8.306       2.846      29.222      82.898      38.274       1.813       0.000       0.000       5.639       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     186       0  hru186                 0.502    1470.276    1932.678    1512.230       8.460       0.653      39.850      45.220       7.302       0.001       0.000       0.000      10.516       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     187       0  hru187                 0.549    1723.764    2286.830    1741.683       8.431       0.716      29.232      54.942       3.265       0.367       0.000       1.574      10.580       0.140      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     188       0  hru188                 0.492    1304.909    3176.165    1207.011       8.376       0.575      16.067      37.149       8.879       0.004       0.000       0.000       6.317       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     189       0  hru189                 0.493    1538.641    3113.552    1505.768       8.404       0.537      27.246      43.066      16.719       0.000       0.000       0.000       5.935       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     190       0  hru190                 0.509    2291.341    1930.045    2148.085       8.477       0.599      19.469      56.923       5.783       0.105       0.000       2.512      39.199       0.340      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     191       0  hru191                 0.955    1679.550    3118.484     744.161       8.408       1.912      43.130      80.253      22.266       1.264       0.000       0.000       6.034       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     192       0  hru192                 1.292    1989.906    3380.312     934.753       8.332       2.549      41.192      95.125      33.850       0.375       0.000       0.000       7.916       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     193       0  hru193                 2.293    1100.115    3016.242     857.401       8.439       0.761      49.321      30.425      53.342       0.000       0.000       0.000     122.299       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     194       0  hru194                 0.461    1635.738    2244.357    1729.338       8.467       0.496      29.995      52.995       2.910       0.372       0.000       1.353      11.991       0.121      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     195       0  hru195                 0.477    2085.240    4748.183    1790.678       8.389       0.823      11.707      24.545       4.938       0.040       0.000       0.000      82.325       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     196       0  hru196                 0.473    1940.084    4610.672    1763.203       8.367       0.874       7.091      25.151       4.195       0.000       0.000       0.000      69.569       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     197       0  hru197                 0.483    2123.957    5000.918    1746.374       8.315       0.250       0.000      23.663      10.524       0.000       0.000       0.000       3.983       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     198       0  hru198                 0.704    2205.334    4819.521    1653.979       8.356       0.248      22.203      35.648      18.965       0.004       0.000       0.000      45.759       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     199       0  hru199                 0.627    2172.948    4544.608    1839.520       8.408       0.968      23.937      31.322      15.416       0.106       0.000       8.481      91.731       0.669      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     200       0  hru200                 0.656    2237.279    4591.939    1879.754       8.379       1.334      18.236      32.766      15.383       0.105       0.000      22.566      86.520       1.732      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     201       0  hru201                 0.795    1678.944    3860.419    1004.164       8.261      13.779       0.207      71.735      21.680       0.000       0.000       0.000      22.721       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     202       0  hru202                 0.686    1681.918    3300.963    1468.790       8.388       0.993      27.996      88.834      18.978       0.000       0.000       0.000       6.984       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     203       0  hru203                 0.983    2110.110    4308.854    1246.924       8.122       1.171       0.100      89.658      29.083       1.963       0.000       0.000       1.436       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     204       0  hru204                 0.763    1997.821    3562.723    1680.684       8.361       0.857      38.971      95.571      15.576       0.372       0.000       2.865       5.558       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     205       0  hru205                 2.941    1841.264    3051.175    1047.996       8.118       3.107       0.044      66.258      82.583       0.000       0.000       0.000       3.804       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     206       0  hru206                 2.887    1549.755    2539.768     996.067       8.383       0.729      62.757      65.909      70.087       0.000       0.000       0.000      15.965       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     207       0  hru207                 1.127    2042.691    4385.890     939.919       8.291      11.745      14.733      58.739      40.026       0.315       0.000      48.501      42.871       4.422      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     208       0  hru208                 0.464    1196.218    2227.195     939.248       8.417       0.153      12.468      58.865      26.231       0.157       0.000       6.736      10.477       0.861      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     209       0  hru209                 0.453    1446.157    2748.092    1063.668       8.419       0.680      35.738      75.443      10.430       0.159       0.000       2.865      12.162       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     210       0  hru210                 0.713    1357.742    3341.417    1228.493       8.422       0.694      59.273      81.030      19.016       0.020       0.000       0.000      10.756       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     211       0  hru211                 0.619    1628.795    3848.725    1283.271       8.381       0.743      34.000      65.231      16.597       0.315       0.000       5.690       7.854       0.482      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     212       0  hru212                 0.478    2071.010    4370.199    1734.454       8.162       0.573       0.593      51.813       2.481       0.000       0.000       0.000      43.861       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     213       0  hru213                 1.100    2310.807    3997.608    1492.658       8.306       1.378      42.961      87.967      37.806       0.105       0.000      20.953       7.153       1.612      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     214       0  hru214                 0.720    1556.474    3460.344    1171.536       8.374       0.828      39.990      97.660      27.425       0.135       0.000       0.000      10.194       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     215       0  hru215                 0.812    1530.421    3445.414    1188.059       8.385       0.834      40.595      98.547      26.368       0.181       0.000       0.000      10.179       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
