 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
   365    12    31  2023      75       0  hru075               792.783      50.872      50.849      58.931      34.091      93.022     262.903     479.357       8.786      26.197     444.374      58.926      83.006     399.025     360.757     258.917      29.099       0.000       0.000       0.283     690.048       0.000       0.000      25.321      15.098       0.000       0.000       0.000      58.926       0.000       0.000      34.091       0.000       0.000       0.000      -2.007       3.104    2110.263       0.000       0.000
   365    12    31  2023      76       0  hru076               792.783      50.856      50.837       4.215     228.719     232.934     197.168     488.075      10.674      36.768     440.634       4.215      60.067     327.586     283.508     182.308      29.443       0.000       0.000       0.283     690.040       0.000       0.000       0.961     122.054       0.000       0.000       0.000       4.215       0.000       0.000     228.719       0.000       0.000       0.000      -2.312       0.565     782.527       0.000       0.000
   365    12    31  2023      77       0  hru077               792.783      50.872      50.849       8.848     862.648     871.496     318.398     560.475      11.472      39.156     509.847       8.848      42.530     430.122     348.509     269.081      32.842       0.000       0.000       0.283     690.029       0.000       0.000      23.538     929.439       0.000       0.000       0.000       8.848       0.000       0.000     862.648       0.000       0.000       0.000      -4.280       0.864    2754.662       0.000       0.000
   365    12    31  2023      78       0  hru078               792.783      50.856      50.837       2.647     424.120     426.767     191.512     507.972       7.895      24.994     475.083       2.647      34.694     365.400     313.025     233.021      30.822       0.000       0.000       0.283     690.034       0.000       0.000      13.959     316.600       0.000       0.000       0.000       2.647       0.000       0.000     424.120       0.000       0.000       0.000      -2.747       0.359    1354.327       0.000       0.000
   365    12    31  2023      79       0  hru079               792.783      50.872      50.849     166.013    1557.482    1723.495     863.072     583.622      10.936      40.890     531.796     165.984      67.361     728.814     699.731     410.418      44.691       0.000       0.000       0.283     690.022       0.000       0.000      23.658    2351.964       0.000       0.000       0.000     165.984       0.000       0.000    1557.482       0.000       0.000       0.000      -1.524       6.697    4973.449       0.000       0.000
   365    12    31  2023      80       0  hru080               792.783      50.800      50.780       0.000     260.235     260.236      55.116     478.806      11.460      38.231     429.115       0.000      27.324     269.859     245.873     193.518      29.188       0.000       0.000       0.283     690.038       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     260.235       0.000       0.000       0.000      -1.258       0.000     830.999       0.000       0.000
   365    12    31  2023      81       0  hru081               792.783      50.872      50.849    1358.750    2622.266    3981.016    1288.133     627.273       8.883      27.494     590.896    1358.628      79.881     728.814     728.814     522.347      74.440       0.000       0.000       0.283     690.036       0.000       0.000      33.097    5070.355       0.000       0.000       0.000    1358.628       0.000       0.000    2622.266       0.000       0.000       0.000       0.002     150.740    8373.585       0.000       0.000
   365    12    31  2023      82       0  hru082               792.783      50.839      50.819     150.519    1158.912    1309.431     626.855     596.708      10.387      30.200     556.121     150.402      59.145     590.252     415.950     352.061      36.846       0.000       0.000       0.283     690.025       0.000       0.000     260.277    1469.965       0.000       0.000       0.000     150.402       0.000       0.000    1158.912       0.000       0.000       0.000      -9.141      29.777    3700.710       0.000       0.000
   365    12    31  2023      83       0  hru083               792.783      50.872      50.849      44.925     696.984     741.910     507.288     547.118      10.082      29.331     507.706      44.858      52.883     554.697     503.090     319.931      36.072       0.000       0.000       0.283     690.018       0.000       0.000     409.431     591.189       0.000       0.000       0.000      44.858       0.000       0.000     696.984       0.000       0.000       0.000      -2.706       9.815    2225.654       0.000       0.000
   365    12    31  2023      84       0  hru084               792.783      50.872      50.849       0.005     258.982     258.987     180.766     496.219      10.193      36.511     449.516       0.005      33.734     365.564     319.252     228.319      29.987       0.000       0.000       0.283     690.019       0.000       0.000       1.150     139.519       0.000       0.000       0.000       0.005       0.000       0.000     258.982       0.000       0.000       0.000      -2.429       0.001     826.997       0.000       0.000
   365    12    31  2023      85       0  hru085               792.783      50.839      50.819       0.000     213.407     213.408     104.053     476.904      10.085      29.262     437.557       0.000      29.651     312.203     283.307     206.952      29.382       0.000       0.000       0.283     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     112.705       0.000     100.703       0.000       0.000       0.000      -1.515       0.000     681.465       0.000       0.000
   365    12    31  2023      86       0  hru086               792.783      50.852      50.832     197.252      84.829     282.081     413.726     514.238       9.790      36.803     467.646     197.175      77.763     492.546     441.464     321.747      31.345       0.000       0.000       0.283     690.021       0.000       0.000     253.432     160.894       0.000       0.000       0.000     197.175       0.000       0.000      84.829       0.000       0.000       0.000      -2.679      34.115    1281.377       0.000       0.000
   365    12    31  2023      87       0  hru087               792.783      50.852      50.832    1116.287    2157.658    3273.946     912.841     661.089      16.263      68.660     576.166    1116.188      86.079     576.882     576.882     482.863      89.059       0.000       0.000       0.283     690.015       0.000       0.000       0.002    4054.999       0.000       0.000       0.000    1116.188       0.000       0.000    2157.658       0.000       0.000       0.000      -0.006     146.044    5710.595       0.000       0.000
   365    12    31  2023      88       0  hru088               792.783      50.839      50.819       0.059     248.392     248.451     100.366     540.492      11.172      39.335     489.985       0.058      31.378     399.370     368.181     277.073      71.826       0.000       0.000       0.283     690.023       0.000       0.000       0.138      94.696       0.000       0.000       0.000       0.058       0.000       0.000     248.392       0.000       0.000       0.000      -1.636       0.018     199.877       0.000       0.000
   365    12    31  2023      89       0  hru089               792.783      50.857      50.834       0.977     486.306     487.283     246.145     501.781      12.536      43.703     445.542       0.976      37.865     454.907     371.798     245.157      30.636       0.000       0.000       0.283     690.032       0.000       0.000       0.001     437.801       0.000       0.000       0.000       0.976       0.000       0.000     486.306       0.000       0.000       0.000      -4.359       0.089    1552.903       0.000       0.000
   365    12    31  2023      90       0  hru090               792.783      50.872      50.849       0.301     473.140     473.441     219.981     502.203      11.408      37.025     453.770       0.300      36.409     422.732     349.786     238.836      30.671       0.000       0.000       0.283     690.015       0.000       0.000       0.001     398.768       0.000       0.000       0.000       0.300       0.000       0.000     473.140       0.000       0.000       0.000      -3.826       0.022    1510.861       0.000       0.000
   365    12    31  2023      91       0  hru091               792.783      50.872      50.849       0.059     157.701     157.761     105.191     531.231      11.408      37.048     482.776       0.059      31.417     403.098     376.985     276.635      71.038       0.000       0.000       0.283     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.059       0.000       0.000     157.701       0.000       0.000       0.000      -1.370       0.011     126.899       0.000       0.000
   365    12    31  2023      92       0  hru092               792.783      50.872      50.849      36.802      77.960     114.762     305.557     488.567       9.137      34.723     444.706      36.801      71.527     424.327     394.613     281.677      29.449       0.000       0.000       0.283     690.017       0.000       0.000      36.308      78.168       0.000       0.000       0.000      36.801       0.000       0.000      77.960       0.000       0.000       0.000      -1.558       0.488    1177.612       0.000       0.000
   365    12    31  2023      93       0  hru093               792.783      50.864      50.842      11.215     657.040     668.256     344.184     548.712      11.559      40.140     497.013      11.213      43.625     455.904     355.977     275.490      32.646       0.000       0.000       0.283     690.019       0.000       0.000      53.895     708.944       0.000      11.213       0.000       0.000     657.040       0.000       0.000       0.000       0.000       0.000      -5.241       3.805    2098.103       0.000       0.000
   365    12    31  2023      94       0  hru094               792.783      50.872      50.849       0.029     170.152     170.181      94.634     529.349       9.557      27.771     492.021       0.028      30.719     395.233     369.613     274.682      71.748       0.000       0.000       0.283     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.028       0.000       0.000     170.152       0.000       0.000       0.000      -1.344       0.007     136.918       0.000       0.000
   365    12    31  2023      95       0  hru095               792.783      50.872      50.849     328.503     557.355     885.858     625.984     529.471       7.601      24.288     497.582     328.496      83.017     632.597     632.597     400.291      51.258       0.000       0.000       0.283     690.012       0.000       0.000       0.002    1247.504       0.000     328.496       0.000       0.000     557.355       0.000       0.000       0.000       0.000       0.000       0.002       2.149    8419.037       0.000       0.000
   365    12    31  2023      96       0  hru096               792.783      50.828      50.808      45.330     654.578     699.909     148.216     573.512      11.385      38.765     523.361      45.303      36.084     480.266     364.402     297.502      74.472       0.000       0.000       0.283     690.014       0.000       0.000     158.935     463.481       0.000      45.303       0.000       0.000     654.578       0.000       0.000       0.000       0.000       0.000      -6.077       6.506     526.728       0.000       0.000
   365    12    31  2023      97       0  hru097               792.783      50.852      50.832       0.000     237.339     237.340      28.289     528.308       8.028      25.226     495.054       0.000      26.059     331.914     312.217     257.108      71.728       0.000       0.000       0.283     690.012       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     237.339       0.000       0.000       0.000      -1.033       0.000     190.983       0.000       0.000
   365    12    31  2023      98       0  hru098               792.783      50.833      50.810      14.201     106.994     121.195     231.154     482.421      11.553      41.758     429.110      14.201      67.033     403.320     364.400     254.731      28.821       0.000       0.000       0.283     690.010       0.000       0.000       7.240      32.525       0.000      14.201       0.000       0.000     106.994       0.000       0.000       0.000       0.000       0.000      -2.041       0.054    1616.182       0.000       0.000
   365    12    31  2023      99       0  hru099               792.783      50.864      50.842     342.244     276.458     618.702     552.931     564.085       9.154      28.576     526.355     342.237      84.481     532.295     480.830     375.278      37.117       0.000       0.000       0.283     690.011       0.000       0.000     280.635     659.244       0.000     342.237       0.000       0.000     276.458       0.000       0.000       0.000       0.000       0.000      -2.698       3.400    4175.995       0.000       0.000
   365    12    31  2023     100       0  hru100               792.783      50.839      50.819     123.568     239.365     362.933     567.418     533.814       9.054      26.843     497.917     123.510      82.479     632.597     551.807     378.953      41.324       0.000       0.000       0.283     690.015       0.000       0.000       3.724     662.317       0.000     123.510       0.000       0.000     239.365       0.000       0.000       0.000       0.000       0.000      -4.236      11.257    3615.688       0.000       0.000
   365    12    31  2023     101       0  hru101               792.783      50.872      50.849       0.000     422.762     422.762     114.234     494.608      10.460      40.984     443.164       0.000      30.422     326.916     297.241     208.765      30.000       0.000       0.000       0.283     690.065       0.000       0.000       0.000     237.135       0.000       0.000       0.000       0.000       0.000       0.000     422.762       0.000       0.000       0.000      -1.556       0.000    1349.990       0.000       0.000
   365    12    31  2023     102       0  hru102               792.783      51.311      51.288      12.895      24.773      37.668     272.266     485.158      14.697      77.946     392.515      12.892      69.180     420.451     377.517     267.692      28.492       0.000       0.000       0.283     690.056       0.000       0.000       0.000       0.000       0.000       0.000       0.000      12.892       0.000       0.000      24.773       0.000       0.000       0.000      -2.251       0.964     374.207       0.000       0.000
   365    12    31  2023     103       0  hru103               792.783      51.311      51.288     174.556    1842.838    2017.394     780.834     618.614      14.671      78.719     525.224     174.539      66.191     594.787     485.341     390.794      41.249       0.000       0.000       0.283     690.031       0.000       0.000     134.428    2483.271       0.000       0.000       0.000     174.539       0.000       0.000    1842.838       0.000       0.000       0.000      -5.739       8.717    5884.667       0.000       0.000
   365    12    31  2023     104       0  hru104               792.783      51.239      51.216      13.183      20.083      33.265     273.248     488.564       5.237     108.353     374.975      13.178      69.181     422.133     379.312     267.657      28.485       0.000       0.000       0.282     690.045       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.178       0.000       0.000      20.083       0.000       0.000       0.000      -2.246       1.728     303.358       0.000       0.000
   365    12    31  2023     105       0  hru105               792.783      47.130      47.118      29.315     406.743     436.058     245.100     343.967      42.031     137.188     164.748      29.312      38.429     457.587     324.326     248.048      33.396       0.000       0.000       0.254     690.154       0.000       0.000     151.728      73.275       0.000       0.000       0.000      29.312       0.000       0.000     406.743       0.000       0.000       0.000      -6.989       4.161    1298.837       0.000       0.000
   365    12    31  2023     106       0  hru106               792.783      51.311      51.288      41.351      54.531      95.882     228.518     491.705       6.670      99.048     385.986      41.341      81.061     392.111     348.986     241.479      28.393       0.000       0.000       0.283     690.057       0.000       0.000       9.168      11.700       0.000       0.000       0.000      41.341       0.000       0.000      54.531       0.000       0.000       0.000      -2.262       5.826    3375.557       0.000       0.000
   365    12    31  2023     107       0  hru107               792.783      51.137      51.114      98.798      15.555     114.353     267.305     506.699       6.210     144.548     355.941      98.770      82.419     435.607     351.124     257.602      28.253       0.000       0.000       0.282     690.056       0.000       0.000      74.780      16.249       0.000       0.000       0.000      98.770       0.000       0.000      15.555       0.000       0.000       0.000      -4.431      13.588     962.885       0.000       0.000
   365    12    31  2023     108       0  hru108               792.783      51.311      51.288      10.681      58.774      69.456     247.336     478.160       5.176     113.395     359.589      10.680      67.648     407.121     367.676     258.349      27.948       0.000       0.000       0.283     690.015       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.680       0.000       0.000      58.774       0.000       0.000       0.000      -2.069       0.373     887.808       0.000       0.000
   365    12    31  2023     109       0  hru109               792.783      50.579      50.556       2.187     152.979     155.166     150.965     488.305       8.790     181.472     298.043       2.187      57.362     293.465     262.624     164.803      26.959       0.000       0.000       0.275     690.028       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.187       0.000       0.000     152.979       0.000       0.000       0.000      -1.618       0.301     523.394       0.000       0.000
   365    12    31  2023     110       0  hru110               792.783      50.847      50.825       1.729     170.551     172.279     120.351     501.972       9.675     145.367     346.930       1.728      55.640     280.481     246.824     152.908      28.022       0.000       0.000       0.281     690.041       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.728       0.000       0.000     170.551       0.000       0.000       0.000      -1.765       0.235     583.512       0.000       0.000
   365    12    31  2023     111       0  hru111               792.783      50.803      50.780      37.326     593.776     631.101     361.578     571.484      10.156     162.973     398.355      37.321      67.060     391.705     307.415     226.541      30.805       0.000       0.000       0.280     690.035       0.000       0.000      55.880     710.850       0.000       0.000       0.000      37.321       0.000       0.000     593.776       0.000       0.000       0.000      -4.421       4.424    2031.511       0.000       0.000
   365    12    31  2023     112       0  hru112               792.783      50.862      50.839      44.980      14.066      59.046     264.109     484.979       8.972     159.269     316.738      44.932      82.520     400.484     362.045     254.892      27.275       0.000       0.000       0.280     690.057       0.000       0.000       8.919       4.339       0.000       0.000       0.000      44.932       0.000       0.000      14.066       0.000       0.000       0.000      -2.016      31.100     870.730       0.000       0.000
   365    12    31  2023     113       0  hru113               792.783      50.360      50.337       0.000     207.098     207.099      62.340     524.995      14.068     208.702     302.224       0.000      26.467     286.769     257.478     178.091      27.752       0.000       0.000       0.278     690.024       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.098       0.000       0.000       0.000      -1.536       0.000     661.320       0.000       0.000
   365    12    31  2023     114       0  hru114               792.783      51.295      51.272       1.129     563.927     565.056     179.964     536.860       5.673     152.158     379.029       1.128      34.041     377.326     324.110     225.625      30.180       0.000       0.000       0.283     690.021       0.000       0.000      18.795     467.276       0.000       0.000       0.000       1.128       0.000       0.000     563.927       0.000       0.000       0.000      -2.791       0.056    1800.767       0.000       0.000
   365    12    31  2023     115       0  hru115               792.783      51.166      51.143      21.834      41.516      63.350     270.843     520.176       6.026     174.686     339.464      21.828      68.745     430.803     364.481     265.289      28.192       0.000       0.000       0.282     690.068       0.000       0.000      10.261      47.690       0.000       0.000       0.000      21.828       0.000       0.000      41.516       0.000       0.000       0.000      -3.478       2.172     627.114       0.000       0.000
   365    12    31  2023     116       0  hru116               792.783      50.946      50.923       0.000     340.795     340.795     135.893     528.017       6.303     181.075     340.639       0.000      30.855     346.597     296.741     205.402      28.970       0.000       0.000       0.280     690.017       0.000       0.000       3.067     206.059       0.000       0.000       0.000       0.000       0.000       0.000     340.795       0.000       0.000       0.000      -2.615       0.000    1088.248       0.000       0.000
   365    12    31  2023     117       0  hru117               792.783      50.875      50.852       0.000     206.804     206.804      69.729     517.942       6.101     194.440     317.401       0.000      26.882     291.881     261.685     181.367      27.989       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     206.804       0.000       0.000       0.000      -1.584       0.000     660.378       0.000       0.000
   365    12    31  2023     118       0  hru118               792.783      50.830      50.808       0.000     204.946     204.946      71.516     518.020       6.686     198.571     312.762       0.000      26.966     293.456     263.148     181.775      27.966       0.000       0.000       0.280     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     204.946       0.000       0.000       0.000      -1.589       0.000     654.445       0.000       0.000
   365    12    31  2023     119       0  hru119               792.783      50.853      50.830      30.420      49.212      79.632     198.348     519.014       7.705     185.929     325.380      30.417      79.193     384.872     311.529     225.114      27.493       0.000       0.000       0.281     690.067       0.000       0.000       0.000       0.000       0.000       0.000       0.000      30.417       0.000       0.000      49.212       0.000       0.000       0.000      -3.847       1.508    3046.261       0.000       0.000
   365    12    31  2023     120       0  hru120               792.783      50.974      50.951       8.619     257.007     265.627     270.873     557.601      10.233     149.551     397.816       8.609      43.885     504.369     466.091     317.720      69.465       0.000       0.000       0.282     690.031       0.000       0.000       0.113     299.152       0.000       0.000       0.000       8.609       0.000       0.000     257.007       0.000       0.000       0.000      -2.007       1.584     206.809       0.000       0.000
   365    12    31  2023     121       0  hru121               792.783      51.063      51.040      18.922      44.451      63.373     281.967     479.318       7.721     121.607     349.991      18.917      69.653     420.209     381.256     270.357      28.033       0.000       0.000       0.282     690.022       0.000       0.000       8.691      21.066       0.000       0.000       0.000      18.917       0.000       0.000      44.451       0.000       0.000       0.000      -2.043       2.592     671.446       0.000       0.000
   365    12    31  2023     122       0  hru122               792.783      50.451      50.428      11.381     564.967     576.347     285.082     531.362      10.163     224.432     296.767      11.380      63.679     378.533     333.648     203.728      28.701       0.000       0.000       0.273     690.030       0.000       0.000       6.241     591.284       0.000       0.000       0.000      11.380       0.000       0.000     564.967       0.000       0.000       0.000      -2.354       1.126    1932.946       0.000       0.000
   365    12    31  2023     123       0  hru123               792.783      51.142      51.119       0.000     155.551     155.552     162.872     476.339       4.244     135.297     336.797       0.000      32.272     353.254     316.399     218.939      28.072       0.000       0.000       0.282     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     155.551       0.000       0.000       0.000      -1.933       0.000     496.716       0.000       0.000
   365    12    31  2023     124       0  hru124               792.783      50.412      50.392       2.181     216.799     218.980     140.875     488.850       9.945     175.193     303.712       2.180      57.276     289.526     254.752     164.245      27.465       0.000       0.000       0.278     690.037       0.000       0.000       0.703      53.334       0.000       0.000       0.000       2.180       0.000       0.000     216.799       0.000       0.000       0.000      -1.824       0.413     741.743       0.000       0.000
   365    12    31  2023     125       0  hru125               792.783      51.182      51.159     133.718      25.817     159.535     259.577     528.290       6.161     189.702     332.427     133.695      81.870     422.719     362.559     253.138      28.089       0.000       0.000       0.282     690.059       0.000       0.000     118.461      32.861       0.000       0.000       0.000     133.695       0.000       0.000      25.817       0.000       0.000       0.000      -3.156      13.746    1598.083       0.000       0.000
   365    12    31  2023     126       0  hru126               792.783      51.019      50.996      21.208     661.764     682.973     291.013     561.142       5.749     157.798     397.595      21.208      40.561     445.725     331.207     258.933      31.383       0.000       0.000       0.282     690.043       0.000       0.000      58.575     677.345       0.000       0.000       0.000      21.208       0.000       0.000     661.764       0.000       0.000       0.000      -6.006       6.719    2113.188       0.000       0.000
   365    12    31  2023     127       0  hru127               792.783      51.117      51.094     322.891      31.506     354.397     305.615     523.701       6.984     173.996     342.721     322.855      83.816     469.180     368.823     274.747      28.608       0.000       0.000       0.282     690.056       0.000       0.000     320.081      65.356       0.000       0.000       0.000     322.855       0.000       0.000      31.506       0.000       0.000       0.000      -5.264      20.270    1950.268       0.000       0.000
   365    12    31  2023     128       0  hru128               792.783      50.444      50.421      14.450      99.472     113.922     196.272     535.464      11.287     238.067     286.110      14.449      63.719     408.245     340.417     233.800      27.446       0.000       0.000       0.276     690.070       0.000       0.000      10.182      38.810       0.000       0.000       0.000      14.449       0.000       0.000      99.472       0.000       0.000       0.000      -3.557       0.131    1502.562       0.000       0.000
   365    12    31  2023     129       0  hru129               792.783      50.685      50.662      34.012      16.085      50.097     224.483     521.413      10.128     201.463     309.822      34.007      80.386     397.288     337.866     237.673      27.611       0.000       0.000       0.278     690.060       0.000       0.000       0.000       0.000       0.000       0.000       0.000      34.007       0.000       0.000      16.085       0.000       0.000       0.000      -3.117       2.354     995.672       0.000       0.000
   365    12    31  2023     130       0  hru130               792.783      50.683      50.660      45.500     247.237     292.737     350.747     556.070       9.588     223.567     322.915      45.489      67.257     448.342     369.308     264.286      32.141       0.000       0.000       0.281     690.038       0.000       0.000      45.371     357.051       0.000       0.000       0.000      45.489       0.000       0.000     247.237       0.000       0.000       0.000      -4.145       5.380    1807.469       0.000       0.000
   365    12    31  2023     131       0  hru131               792.783      50.347      50.324      15.538      32.397      47.935     237.499     529.469      11.129     216.376     301.964      15.534      66.419     426.136     323.722     250.485      27.717       0.000       0.000       0.278     690.064       0.000       0.000      11.000       5.588       0.000       0.000       0.000      15.534       0.000       0.000      32.397       0.000       0.000       0.000      -5.371       1.132     489.367       0.000       0.000
   365    12    31  2023     132       0  hru132               792.783      50.919      50.896      69.652      15.135      84.787     234.576     542.963       6.804     252.585     283.574      69.633      80.243     425.713     331.903     238.444      27.164       0.000       0.000       0.281     690.058       0.000       0.000      46.352      18.149       0.000       0.000       0.000      69.633       0.000       0.000      15.135       0.000       0.000       0.000      -4.920       9.229     936.859       0.000       0.000
   365    12    31  2023     133       0  hru133               792.783      51.311      51.288       0.000     192.804     192.804     115.872     485.800       9.144     116.234     360.422       0.000      29.979     323.565     292.424     207.014      28.252       0.000       0.000       0.283     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     192.804       0.000       0.000       0.000      -1.633       0.000     615.673       0.000       0.000
   365    12    31  2023     134       0  hru134               792.783      50.715      50.693      35.860      23.139      58.999     242.539     493.467       8.536     192.348     292.583      35.832      81.466     391.338     350.513     244.848      26.787       0.000       0.000       0.281     690.048       0.000       0.000       0.000       0.000       0.000       0.000       0.000      35.832       0.000       0.000      23.139       0.000       0.000       0.000      -2.141      17.032    1432.355       0.000       0.000
   365    12    31  2023     135       0  hru135               792.783      51.168      51.145       8.390     442.863     451.254     239.437     512.174       8.580     178.849     324.745       8.390      61.515     363.429     308.739     190.298      29.791       0.000       0.000       0.282     690.028       0.000       0.000       4.903     402.148       0.000       0.000       0.000       8.390       0.000       0.000     442.863       0.000       0.000       0.000      -2.868       0.402    1515.188       0.000       0.000
   365    12    31  2023     136       0  hru136               792.783      46.459      46.448    9803.883    3476.415   13280.298    1142.178     455.751      52.604     228.980     174.168    9803.703      88.798     624.319     624.319     546.024     137.766       0.000       0.000       0.249     690.158       0.000       0.000       3.322   14081.867       0.000       0.000       0.000    9803.703       0.000       0.000    3476.415       0.000       0.000       0.000      -0.009     433.551    2797.410       0.000       0.000
   365    12    31  2023     137       0  hru137               792.783      47.201      47.186     623.232    2370.556    2993.788     701.484     505.401      41.050     289.468     174.883     623.135      63.476     591.627     482.215     370.699      39.384       0.000       0.000       0.254     690.140       0.000       0.000    1129.991    2270.972       0.000       0.000       0.000     623.135       0.000       0.000    2370.556       0.000       0.000       0.000      -5.737      43.780    7569.809       0.000       0.000
   365    12    31  2023     138       0  hru138               792.783      48.884      48.866      58.508      26.725      85.234     339.793     369.786      23.426     208.948     137.412      58.501      86.224     436.841     399.647     295.377      30.563       0.000       0.000       0.266     690.075       0.000       0.000       0.000       0.000       0.000       0.000       0.000      58.501       0.000       0.000      26.725       0.000       0.000       0.000      -1.951       3.529    1654.338       0.000       0.000
   365    12    31  2023     139       0  hru139               792.783      46.500      46.486       0.013     184.383     184.395      69.996     540.649      48.106     348.637     143.907       0.012      28.515     354.831     314.684     218.914      42.934       0.000       0.000       0.249     690.164       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.012       0.000       0.000     184.383       0.000       0.000       0.000      -2.106       0.001     488.000       0.000       0.000
   365    12    31  2023     140       0  hru140               792.783      46.507      46.492       0.000     249.820     249.820     131.476     527.703      48.386     343.782     135.535       0.000      29.850     346.914     294.832     191.424      26.951       0.000       0.000       0.249     690.165       0.000       0.000       0.000     113.331       0.000       0.000       0.000       0.000       0.000       0.000     249.820       0.000       0.000       0.000      -2.731       0.000     797.739       0.000       0.000
   365    12    31  2023     141       0  hru141               792.783      51.115      51.092      27.102     199.145     226.247     329.367     532.326       7.840     132.052     392.434      27.089      66.713     447.575     354.453     261.035      32.665       0.000       0.000       0.282     690.039       0.000       0.000      25.915     264.144       0.000       0.000       0.000      27.089       0.000       0.000     199.145       0.000       0.000       0.000      -4.885       4.715    1455.889       0.000       0.000
   365    12    31  2023     142       0  hru142               792.783      50.929      50.906       0.000     218.686     218.686      52.227     523.441      10.100     196.863     316.479       0.000      25.950     275.563     248.062     174.715      28.075       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     218.686       0.000       0.000       0.000      -1.442       0.000     698.322       0.000       0.000
   365    12    31  2023     143       0  hru143               792.783      51.185      51.162      79.942     531.566     611.509     492.727     562.482       6.915     123.869     431.698      79.920      72.999     525.230     389.569     307.308      34.848       0.000       0.000       0.282     690.037       0.000       0.000      52.973     812.986       0.000       0.000       0.000      79.920       0.000       0.000     531.566       0.000       0.000       0.000      -7.116       7.810    3886.115       0.000       0.000
   365    12    31  2023     144       0  hru144               792.783      50.831      50.808      15.379      26.114      41.493     262.171     504.165       8.424     139.170     356.571      15.373      68.260     434.443     331.412     261.767      28.249       0.000       0.000       0.280     690.044       0.000       0.000       3.764       5.735       0.000       0.000       0.000      15.373       0.000       0.000      26.114       0.000       0.000       0.000      -5.403       1.612     394.463       0.000       0.000
   365    12    31  2023     145       0  hru145               792.783      50.853      50.831       5.430      92.425      97.854     185.314     522.193      11.049     167.151     343.993       5.429      59.424     375.736     307.451     213.410      31.077       0.000       0.000       0.281     690.044       0.000       0.000       3.519       5.361       0.000       0.000       0.000       5.429       0.000       0.000      92.425       0.000       0.000       0.000      -3.582       0.925     675.687       0.000       0.000
   365    12    31  2023     146       0  hru146               792.783      50.498      50.475      56.030     127.253     183.284     457.366     554.900      11.918     179.590     363.391      56.006      78.062     541.942     435.439     335.236      32.621       0.000       0.000       0.279     690.022       0.000       0.000       0.000     396.597       0.000       0.000       0.000      56.006       0.000       0.000     127.253       0.000       0.000       0.000      -5.585       5.663    1922.204       0.000       0.000
   365    12    31  2023     147       0  hru147               792.783      51.127      51.104     108.191     211.475     319.666     514.018     565.957       5.874     195.574     364.509     108.180      79.886     596.179     508.885     357.134      37.159       0.000       0.000       0.282     690.039       0.000       0.000      28.823     572.613       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -4.577       3.338    3194.397       0.000       0.000
   365    12    31  2023     148       0  hru148               792.783      48.522      48.503      94.674      57.350     152.024     253.345     552.631      23.190     250.603     278.838      94.670      81.679     417.852     350.756     250.297      27.100       0.000       0.000       0.266     690.136       0.000       0.000      74.849      86.543       0.000       0.000       0.000      94.670       0.000       0.000      57.350       0.000       0.000       0.000      -3.519       2.567    3550.019       0.000       0.000
   365    12    31  2023     149       0  hru149               792.783      46.037      46.024       3.109     326.138     329.248     145.654     497.335      49.990     307.708     139.637       3.109      31.409     378.604     284.638     203.309      29.100       0.000       0.000       0.248     690.201       0.000       0.000      84.502      89.693       0.000       0.000       0.000       3.109       0.000       0.000     326.138       0.000       0.000       0.000      -4.928       0.522    1041.445       0.000       0.000
   365    12    31  2023     150       0  hru150               792.783      47.081      47.069      11.168     287.630     298.798     367.114     450.404      37.387     286.546     126.471      11.154      65.973     444.012     361.866     229.457      31.879       0.000       0.000       0.256     690.127       0.000       0.000       0.000     319.009       0.000       0.000       0.000      11.154       0.000       0.000     287.630       0.000       0.000       0.000      -4.309       4.281    1654.833       0.000       0.000
