 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2023      10       0  hru010                 2.510   71319.586       0.000    2480.699       8.307       2.141       1.214     117.625     121.559       0.000       0.000     392.807       1.429      51.596      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      11       0  hru011                 2.510   71300.648       0.000    2480.091       8.306       2.152       1.077     117.625     121.614       0.000       0.000     392.554       1.394      51.566      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      12       0  hru012                 2.510   71772.992       0.000    2494.690       8.333       1.531       8.680     117.625     120.130       0.000       0.000     399.206       2.292      52.345      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      13       0  hru013                 2.510   71178.898       0.000    2477.527       8.302       2.235       0.503     117.625     122.034       0.000       0.000     390.752       1.180      51.358      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      14       0  hru014                 2.510   71230.906       0.000    2477.858       8.304       2.203       0.702     117.625     121.856       0.000       0.000     391.512       1.270      51.445      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      15       0  hru015                 2.510   71023.859       0.000    2472.566       8.299       2.309       0.169     117.625     122.603       0.000       0.000     388.365       0.927      51.082      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      16       0  hru016                 2.510   64302.328       0.000    2239.331       8.344       2.580      85.966     117.625     130.804       0.000       0.000     325.699       5.029      43.422      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      17       0  hru017                 2.510   72572.461       0.000    2506.468       8.123       7.215       0.026     117.625     115.854       0.000       0.000     408.000       1.162      53.159      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      18       0  hru018                 2.510   68681.711       0.000    2378.958       8.345       1.416      30.746     117.625     129.479       0.000       0.000     353.900       3.849      47.040      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      19       0  hru019                 2.510   64909.668       0.000    2268.456       8.475       0.048      80.378     117.625     139.724       0.000       0.000     316.516       4.211      42.411      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      20       0  hru020                 2.510   66795.586       0.000    2313.791       8.354       1.558      42.603     117.625     135.380       0.000       0.000     333.658       3.703      44.504      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      21       0  hru021                 2.510   72920.727       0.000    2517.619       8.149       6.461       0.518     117.625     114.931       0.000       0.000     413.391       1.936      53.800      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      22       0  hru022                 2.510   72978.609       0.000    2519.451       8.155       6.254       0.744     117.625     114.815       0.000       0.000     414.165       2.038      53.886      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      23       0  hru023                 2.510   65167.914       0.000    2241.591       8.379       0.463       5.802     117.625     144.365       0.000       0.000     315.694       0.830      42.395      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      24       0  hru024                 2.510   65224.336       0.000    2242.645       8.385       0.394       7.975     117.625     144.169       0.000       0.000     316.253       0.911      42.464      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      25       0  hru025                 2.510   72562.594       0.000    2503.975       8.119       7.390       0.047     117.625     115.737       0.000       0.000     408.190       1.267      53.143      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      26       0  hru026                 2.510   72866.812       0.000    2515.883       8.157       6.215       0.871     117.625     115.203       0.000       0.000     412.532       2.068      53.700      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      27       0  hru027                 2.510   72430.695       0.000    2500.622       8.057       9.239       3.669     117.625     114.481       0.000       0.000     410.572       2.858      53.207      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      28       0  hru028                 2.510   72530.641       0.000    2502.975       8.117       7.453       0.032     117.625     115.822       0.000       0.000     407.688       1.205      53.075      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      29       0  hru029                 2.510   71536.781       0.000    2469.902       7.995      10.414       0.416     117.625     116.739       0.000       0.000     398.730       1.915      51.767      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      30       0  hru030                 2.510   72831.969       0.000    2526.873       8.347       2.228      37.273     117.625     115.246       0.000       0.000     411.580       3.058      53.809      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      31       0  hru031                 2.510   68615.062       0.000    2381.831       8.285       0.332       9.540     117.625     131.175       0.000       0.000     353.782       2.100      46.988      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      32       0  hru032                 2.146   45484.582     346.538    2611.970       8.387       1.639      39.567     156.101      31.491       0.000       0.000      36.725       1.679       9.104      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      33       0  hru033                 2.135   44512.453     337.351    2539.819       8.235       4.489       0.120     155.298      36.232       0.000       0.000      35.265       0.622       8.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      34       0  hru034                 0.549   29229.971       0.000    1049.289       8.461       0.084       6.377     140.090     116.012       0.000       0.000      83.895       1.070      22.166      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      35       0  hru035                 0.548   29308.371       0.000    1050.048       8.440       0.189       0.077     140.090     115.437       0.000       0.000      84.345       0.505      22.286      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      36       0  hru036                 0.548   29422.510       0.000    1053.538       8.463       0.187       8.683     140.090     114.641       0.000       0.000      85.103       1.207      22.448      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      37       0  hru037                 0.548   28411.951       0.000    1017.102       8.530       0.240     136.301     140.090     112.088       0.000       0.000      82.187       2.177      21.692      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      38       0  hru038                 0.548   29331.605       0.000    1051.032       8.444       0.189       0.520     140.090     115.258       0.000       0.000      84.548       0.708      22.329      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      39       0  hru039                 0.548   29304.482       0.000    1049.938       8.440       0.189       0.041     140.090     115.476       0.000       0.000      84.297       0.457      22.276      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      40       0  hru040                 0.548   28170.494       0.000    1003.281       8.534       0.094     166.386     140.090      97.061       0.000       0.000      85.418       1.663      22.283      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      41       0  hru041                 0.549   28323.152       0.000    1016.191       8.462       0.063       7.625     140.090     120.829       0.000       0.000      80.609       0.996      21.379      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      42       0  hru042                 0.548   28339.500       0.000    1014.274       8.532       0.240     139.936     140.090     111.521       0.000       0.000      82.124       2.238      21.669      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      43       0  hru043                 1.383   50879.613       0.000    1490.573       8.188      73.444       0.000     163.281      16.245       0.000       0.000     109.667       0.000      30.477      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      44       0  hru044                 1.685   68886.133       0.000    2304.606       8.210      13.168       7.935     163.281     143.069       0.000       0.000      77.340       1.016      30.891      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      45       0  hru045                 1.085   41496.461       0.000    1165.569       8.376     104.586       0.000     163.281       0.435       0.000       0.000     116.418       0.000      22.750      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      46       0  hru046                 1.674   65812.680       0.000    2138.698       7.927      45.141       0.000     163.281     114.201       0.000       0.000      81.408       0.179      31.646      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      47       0  hru047                 1.088   41435.176       0.000    1164.607       8.382     104.644       0.000     163.281       0.439       0.000       0.000     115.862       0.000      22.660      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      48       0  hru048                 1.100   40697.211       0.000    1142.661       8.424     105.753       0.000     163.281       0.000       0.000       0.000     115.562       0.000      21.956      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      49       0  hru049                 1.121   41879.113       0.000    1205.893       8.377     109.797       0.000     163.281       1.197       0.000       0.000     116.825       0.000      22.864      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      50       0  hru050                 1.121   41879.223       0.000    1205.897       8.377     109.797       0.000     163.281       1.197       0.000       0.000     116.826       0.000      22.864      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      51       0  hru051                 1.121   41876.625       0.000    1205.819       8.376     109.797       0.000     163.281       1.194       0.000       0.000     116.814       0.000      22.861      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      52       0  hru052                 1.625   65664.234       0.000    2083.483       8.169      52.815       0.000     163.281      90.695       0.000       0.000      89.022       0.000      33.084      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      53       0  hru053                 1.685   57004.605       0.000    1910.278       8.495       0.599      97.979     163.281     157.604       0.000       0.000      66.896       2.352      26.725      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      54       0  hru054                 1.121   41879.453       0.000    1205.903       8.377     109.797       0.000     163.281       1.197       0.000       0.000     116.827       0.000      22.864      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      55       0  hru055                 2.510   73182.438       0.000    2526.191       8.326       2.504      39.594     117.625     113.433       0.000       0.000     417.665       2.562      54.490      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      56       0  hru056                 2.510   70967.172       0.000    2469.935       8.298       2.331       0.111     117.625     122.796       0.000       0.000     387.445       0.843      50.975      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      57       0  hru057                 2.510   73176.359       0.000    2525.725       8.346       2.243      44.974     117.625     112.744       0.000       0.000     418.605       2.710      54.624      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      58       0  hru058                 2.510   72417.516       0.000    2500.471       8.384       1.263      58.379     117.625     113.551       0.000       0.000     410.249       3.056      53.684      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      59       0  hru059                 2.510   73166.297       0.000    2525.213       8.359       2.084      48.464     117.625     112.252       0.000       0.000     419.223       2.801      54.712      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      60       0  hru060                 2.510   71762.734       0.000    2492.819       8.370       1.606      43.374     117.625     118.232       0.000       0.000     397.566       3.057      52.201      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      61       0  hru061                 2.510   70932.188       0.000    2469.824       8.007       9.895       4.369     117.625     119.311       0.000       0.000     390.212       2.800      50.815      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      62       0  hru062                 2.510   68424.742       0.000    2388.828       8.093       6.260      13.682     117.625     129.191       0.000       0.000     359.844       3.032      47.420      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      63       0  hru063                 0.314     648.017      36.944      20.426       8.521       0.000      40.979      64.112       0.000       0.148       0.000       9.235       8.072       1.481      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      64       0  hru064                 0.272     723.919      68.319      22.429       8.566       0.000       0.019      64.170       0.000       0.041       0.000       4.034       0.920       0.645      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      65       0  hru065                 0.295     722.427      71.827      22.232       8.564       0.000       0.032      64.128       0.000       0.045       0.000       5.299       1.011       0.850      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      66       0  hru066                 0.269     717.860      67.756      22.398       8.565       0.000       0.009      64.162       0.000       0.043       0.000       3.964       0.755       0.636      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      67       0  hru067                 0.264     758.014      39.109      23.412       8.419       0.000       0.004      63.990       0.000       0.077       0.000      10.651       1.719       1.711      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      68       0  hru068                 0.235     734.745      68.416      22.282       8.564       0.000       0.335      64.120       0.000       0.029       0.000       5.386       1.844       0.868      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      69       0  hru069                 0.236     748.493      34.876      22.727       8.567       0.000       1.093      63.997       0.000       0.095       0.000      10.413       2.560       1.671      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      70       0  hru070                 0.366     694.340      67.427      21.732       8.566       0.000       2.795      64.098       0.000       0.153       0.000       9.760       3.087       1.564      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      71       0  hru071                 0.218     725.577      67.793      22.375       8.570       0.000       4.298      64.081       0.000       0.042       0.000       3.945       3.632       0.632      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      72       0  hru072                 0.275     720.998      67.782      22.173       8.565       0.000       0.798      64.130       0.000       0.032       0.000       5.216       2.317       0.836      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      73       0  hru073                 0.275     445.985       0.000      14.002       8.559       0.000      61.549      64.094       0.000       0.317       0.000       5.695       8.069       0.914      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      74       0  hru074                 0.297     705.318      39.248      22.247       8.511       0.000      34.766      64.004       0.000       0.106       0.000       9.398       7.680       1.525      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      75       0  hru075                 0.228     683.014      34.110      21.207       8.512       0.000      36.095      64.168       0.000       0.135       0.000       9.350       7.695       1.503      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      76       0  hru076                 0.276     726.855      68.909      22.759       8.428       0.000       5.688      64.151       0.000       0.030       0.000       5.184       4.630       0.854      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      77       0  hru077                 0.302     746.003      72.479      23.650       8.451       0.000      14.176      64.184       0.000       0.022       0.000       5.389       3.060       0.870      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      78       0  hru078                 0.204     739.407      34.595      22.611       8.432       0.000       4.034      64.034       0.000       0.096       0.000      10.530       3.532       1.687      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      79       0  hru079                 0.285     448.322       0.000      14.300       8.544       0.000      62.100      64.177       0.000       0.299       0.000       5.137       4.394       0.823      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      80       0  hru080                 0.289     717.948      67.782      22.415       8.419       0.000       0.035      64.282       0.000       0.034       0.000       5.043       2.119       0.843      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      81       0  hru081                 0.235     216.676       0.000       7.127       8.556       0.000      65.067      64.068       0.000       0.487       0.000       1.943       4.326       0.322      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      82       0  hru082                 0.264     618.735      33.938      19.112       8.483       0.000      34.409      64.162       0.000       0.236       0.000       8.493       4.106       1.369      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      83       0  hru083                 0.264     634.952      34.807      19.376       8.484       0.000      40.823      64.149       0.000       0.229       0.000       8.711       4.781       1.412      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      84       0  hru084                 0.253     710.997      68.254      21.906       8.434       0.000       4.598      64.119       0.000       0.058       0.000       5.222       4.441       0.852      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      85       0  hru085                 0.267     728.593      68.624      22.866       8.422       0.000       0.423      64.108       0.000       0.038       0.000       4.088       3.686       0.654      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      86       0  hru086                 0.252     657.782       0.000      19.886       8.536       0.000      53.868      64.107       0.000       0.110       0.000       9.971       8.128       1.619      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      87       0  hru087                 0.416     245.314       0.000       8.117       8.640       0.000      66.679      64.219       0.000       0.489       0.000       2.150       4.651       0.350      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      88       0  hru088                 0.280     667.121      67.674      20.200       8.461       0.000       6.294      64.165       0.003       0.170       0.000       8.895       1.265       1.427      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      89       0  hru089                 0.320     653.517      68.281      21.016       8.446       0.000      17.228      64.159       0.000       0.145       0.000       8.042       3.587       1.296      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      90       0  hru090                 0.298     742.784      69.192      23.430       8.440       0.000      11.933      64.194       0.000       0.026       0.000       5.388       3.455       0.865      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      91       0  hru091                 0.298     663.399      67.703      20.444       8.461       0.000       6.603      64.216       0.000       0.148       0.000       8.216       1.503       1.320      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      92       0  hru092                 0.238     662.466      37.115      20.658       8.521       0.000      40.450      64.027       0.000       0.127       0.000       9.376       7.614       1.507      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      93       0  hru093                 0.299     716.219      69.185      22.491       8.452       0.000      14.409      64.147       0.000       0.032       0.000       5.374       3.840       0.862      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      94       0  hru094                 0.247     713.238      68.105      21.645       8.460       0.000       5.187      64.126       0.000       0.040       0.000       5.196       1.387       0.834      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      95       0  hru095                 0.198     244.296       0.000       8.177       8.601       0.000      64.525      64.040       0.000       0.453       0.000       2.623       7.300       0.424      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      96       0  hru096                 0.291     740.671      68.224      22.550       8.477       0.000      14.894      64.218       0.029       0.033       0.000       3.968       1.211       0.647      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      97       0  hru097                 0.207     720.221      68.046      21.568       8.451       0.000       0.131      64.097       0.003       0.043       0.000       4.029       0.507       0.644      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      98       0  hru098                 0.291     705.395      38.305      22.008       8.508       0.000      29.281      64.102       0.000       0.100       0.000       9.849       6.492       1.578      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023      99       0  hru099                 0.235     433.332       0.000      13.711       8.551       0.000      60.646      64.012       0.000       0.330       0.000       6.191       7.899       0.991      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     100       0  hru100                 0.236     298.800       0.000       9.866       8.574       0.000      62.919      64.045       0.000       0.393       0.000       3.656       8.022       0.586      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     101       0  hru101                 0.274     755.998      68.735      23.185       8.413       0.000       1.124      64.079       0.000       0.040       0.000       5.160       2.464       0.827      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     102       0  hru102                 0.276    1200.253    1630.727    1241.565       8.472       0.560      12.235      26.321       1.193       0.003       0.000       0.000      16.417       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     103       0  hru103                 0.275     969.313    1337.335    1021.013       8.453       0.015      37.174      24.661       1.816       0.019       0.000       0.000      14.225       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     104       0  hru104                 0.309    1365.386    1873.060    1466.322       8.480       0.506      11.820      23.801       2.300       0.000       0.000       0.000      14.914       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     105       0  hru105                 2.305    1200.201    2452.335    1163.602       8.350       0.077       1.530      23.729       6.401       0.000       0.000       0.000       8.591       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     106       0  hru106                 0.310    1199.378    2120.784    1144.640       8.426       0.477       8.140      26.289       0.679       0.004       0.000       0.000      15.439       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     107       0  hru107                 0.350    1125.305    2622.698    1143.810       8.415       0.510      15.505      27.308       7.558       0.000       0.000       0.000       9.156       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     108       0  hru108                 0.379    1182.063    3582.388     587.346       8.444       7.046       2.875      27.636      10.725       0.002       0.000       0.000     130.360       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     109       0  hru109                 0.910    1463.134    3764.592     559.828       8.248      11.510       0.613      59.272      26.345       0.473       0.000      66.023      49.290       4.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     110       0  hru110                 0.487    1187.447    2352.255     980.845       8.162       2.559       0.327      65.683      17.401       0.000       0.000       0.000       7.051       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     111       0  hru111                 0.497    1124.978    2267.291     972.634       8.313       0.561      12.286      61.946      27.363       0.000       0.000       0.000       8.795       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     112       0  hru112                 0.843    1523.193    4534.887     627.545       8.403      12.050      27.451      61.394      20.363       0.000       0.000       0.000     138.371       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
